Unnamed: 0,Year,Industry Name,Number of Firms,Average Beta,Market D/E Ratio,Tax Rate,Unlevered Beta,Cash/Firm Value,Unlevered Beta corrected for cash,HiLo Risk,Standard deviation of equity,Standard deviation in operating income (last 10 years),Unlevered beta corrected for cash - Over time (year minus 3),Unlevered beta corrected for cash - Over time (year minus 2),Unlevered beta corrected for cash - Over time (year minus 1),Unlevered beta corrected for cash - Over time (last 3 years),Unlevered beta corrected for cash - Over time (year minus 4),Unlevered beta corrected for cash - Over time (last 4 years),Unlevered beta corrected for cash - Over time (year minus 5),Unlevered beta corrected for cash - Over time (last 5 years)
40,2020,Heathcare Information and Technology,139,0.7909028907872078,0.1209979601285508,0.0416097122147513,0.726713380078264,0.0355552420431192,0.7527762913735137,0.6295525024529605,0.4244860262497535,0.3386678005369705,0.8837080124216079,1.1770734443491222,1.152697351786613,,0.8312183856595623,,0.9867308827630388,0.964034061392243
39,2020,Healthcare Support Services,129,0.8507744932523916,0.3170431814658457,0.0564661937105204,0.6908768932412471,0.064876579712806,0.7371571051279667,0.6309651954636044,0.4449160731789303,0.236458784871431,0.8238203547531933,1.0266507370055664,0.9462382149452834,,0.8183064797426728,,0.8905148234023309,0.8737812858295023
38,2020,Healthcare Products,265,0.833584082448911,0.1068768310274808,0.0256776339139616,0.7732546849282438,0.0345086777444151,0.8002022222608018,0.6221101589704446,0.4618945988808825,0.1783093496836248,0.8850834696659141,1.0412420580286896,0.9818186838686336,,0.9228608512768256,,0.9169735409969484,0.9246968043496354
37,2020,Green & Renewable Energy,25,0.9818502419420978,0.6406173196839529,0.0173529411764705,0.6689945228982179,0.0143926260384158,0.6761958764160676,0.7945530818550454,0.5604169570489518,0.965196409797805,0.7201596450679836,0.7987630939198215,0.593772952019942,,0.4686080620695469,,0.842134293840427,0.6832723205556315
36,2020,Furn/Home Furnishings,40,0.8832454494140802,0.3405871131534326,0.0478820993156037,0.7073724361649393,0.0925169462758541,0.7776428982019439,0.6664438133366685,0.4052293488753811,0.2431615434591224,0.6736865696897676,0.6678086467719215,0.8183273103323906,,0.6931924578289069,,1.003465779242618,0.7723539436779249
35,2020,Food Wholesalers,18,1.0346238620519972,0.5601773970529542,0.0051919720767888,0.7343333091990293,0.0896802052023949,0.8038954894148037,0.6916148191358662,0.5803291952709172,0.2182783711118708,1.4147585160608245,1.234429635135682,0.6577661732913673,,0.927823344326387,,0.6108382574563238,0.9415852359475648
34,2020,Food Processing,101,0.6363265081541909,0.3301242538411238,0.0855890957448083,0.5127568687134545,0.0363839980414731,0.5308887682515312,0.5417512975407125,0.3255716456670335,0.1978830491614253,0.5563190172027664,0.6114219919250382,0.6968082479529737,,0.6294578780779845,,0.7416481757000527,0.6277573465183911
43,2020,Hotel/Gaming,66,1.56468392285972,0.5723585450118296,0.0201648651002405,1.1035829689160312,0.072483185051794,1.185661145872991,0.6531532913856745,0.4369420526373611,0.2871800535759431,0.7441594623286917,0.7117119465176714,0.9144446236425152,,0.6674917638588762,,0.6791557878888513,0.8171041216849328
32,2020,Farming/Agriculture,32,0.8746992284349784,0.4505389804681953,0.0645246239614951,0.6582162209134554,0.0406571275281729,0.6840937503175636,0.618492555475789,0.4529925580695492,0.1771370077180253,0.5573708215542307,0.4958780664442254,0.6274511480684076,,0.6158204254706283,,0.7741951066487622,0.6258015530839697
33,2020,Financial Svcs. (Non-bank & Insurance),235,0.7971007195992842,8.958880748698181,0.1290545885876553,0.1057165149112228,0.0310593282231325,0.1079889480545377,0.4638756677672022,0.2773863125866387,0.3942980612030421,0.0702890803257562,0.0756153350313452,0.0982631378539875,,0.0676311464515528,,0.0558494718753152,0.0792728532654157
26,2020,Electrical Equipment,122,1.0590362036719885,0.1535012767110875,0.0444273470868194,0.9523227862902592,0.0489666813222,1.0001547798510189,0.7198507271578982,0.5511942445541246,0.1473206499543066,1.0244695712358811,1.1823979253907428,1.307118859086069,,1.0350924136130288,,1.0305869828588603,1.0966367553392666
27,2020,Electronics (Consumer & Office),22,0.9553526613630772,0.0950305673041589,0.0104761439717004,0.8933770294385229,0.1161899329637395,1.0100437842578769,0.6915080760914007,0.549089075674876,3.249903422500001,1.0791543873676892,1.2240277060430294,1.25079435757328,,0.9713380466449412,,1.164240864957417,1.1165998578073724
28,2020,Electronics (General),157,0.8852671542153301,0.1348331221119557,0.0611427893781824,0.8059399522206778,0.0609070987846033,0.8572955659107067,0.6440954277403236,0.4386506757631673,0.1957044324815924,0.9133221236941328,0.96066030351745,1.070921529276746,,0.8258592072488711,,0.9797732715355728,0.9346386668639132
25,2020,Education,38,1.1476809803615506,0.243323580768059,0.0401672506431282,0.9745715293663358,0.0897166613915186,1.0687032598564232,0.6972376680814039,0.5572674495767506,0.3721045411021845,0.9581616521364766,1.1083755117525074,1.3560146590000444,,1.0467335023136517,,0.859296431522616,1.0662141694302865
30,2020,Entertainment,118,0.8828171901910933,0.1519575134649308,0.0052894614747998,0.7946657277347603,0.052566753776366,0.8377594779575973,0.7648102947870344,0.6806217937013402,0.272113664681076,0.9571668315797424,1.2140124334135816,1.2017030374551592,,0.9657898827654376,,0.9782923489962893,1.0257873353613012
31,2020,Environmental & Waste Services,86,0.9544076549916704,0.2519825977833518,0.0269145128093371,0.8061234295718639,0.0192374368835947,0.8204162405695642,0.70960994496677,0.5043075835957249,0.1202976067175982,0.6997748184259298,0.9601751957992236,1.0485101305295534,,0.6280157635285712,,0.8219558091889966,0.8298079930069733
29,2020,Engineering/Construction,61,1.0564199824615637,0.2823585739128366,0.0930690400256936,0.8758817048252736,0.0834537469342865,0.9536904561931626,0.6438464447241811,0.4204261178826269,0.1244690221655992,1.128052653961941,0.810158783963093,1.3250378765861548,,1.0094288297404486,,1.0654127428021691,1.048630223874495
59,2021,Power,50,0.8330725194488988,0.7153592082900622,0.1561268694619301,0.547277513201165,0.0182731923950267,0.5574641631069509,0.2381515463254047,0.1949431143854895,0.0946917735188094,0.3460165075906414,0.3784353999830754,0.43,,0.3249356554034918,0.4073703452168319,,
65,2021,Real Estate (Operations & Services),51,1.1453386880064795,0.563646454696719,0.065377917871521,0.8114556109002632,0.0684966641489549,0.8711247503573315,0.5357935251013637,0.4142863268843105,1.028089965206899,0.9528770584096616,0.6750476077656148,0.75,,0.8018564221684913,0.81018116774022,,
64,2021,Real Estate (General/Diversified),10,0.9064369371553096,0.2640679769398339,0.0993553557407561,0.7599430095723517,0.0879950718680883,0.8332663411468256,0.5514989443861749,0.3069870585520765,1.3716964597415011,1.32735715457991,1.501720441937595,0.76,,0.7333109691086862,1.0311309813546037,,
63,2021,Real Estate (Development),19,1.0625427746169611,0.7993828950900109,0.0260462332455632,0.670988033916958,0.0962408177045398,0.7424411801966027,0.6845099775987435,0.5132233183429773,0.7666340398605616,0.8710375930164825,0.8910740523856756,0.56,,0.613558112944647,0.7356221877086815,,
62,2021,R.E.I.T.,238,1.348743177603816,0.537995547675058,0.0194237381089769,0.9684121409123398,0.0200456150032192,0.9882216516797576,0.2515960105284096,0.3264730533309092,0.2438336900504421,0.409468579532681,0.4256203375693727,0.79,,0.421335920717823,0.6069292978999269,,
61,2021,Publishing & Newspapers,21,1.693721168126404,0.3680659307982257,0.1163780669429641,1.3350177468886717,0.0882670498254734,1.4642640113348089,0.453649959637092,0.3080024164433244,0.127402664006874,0.8978859113758451,0.7567842313849863,1.1,,0.8262336413887686,1.0090335590968815,,
66,2021,Recreation,60,1.2275901387348778,0.2957873191938587,0.0775278373644198,1.0095938468152796,0.0596467923174029,1.073632586741868,0.5374849432368253,0.5035459096611073,0.1246036681460597,0.8092329672801789,0.7540286170435926,0.77,,0.7260733880113741,0.8265935118154026,,
60,2021,Precious Metals,76,0.9894521919173258,0.1200770129442125,0.0310772071958166,0.9097104160525336,0.0786599639267264,0.9873774941222514,0.748974645921416,0.5628838017173157,0.7428620710270187,1.1490747541483908,1.3320479668619645,0.75,,0.9463998097839572,1.0329800049833129,,
58,2021,Paper/Forest Products,11,1.213515684012045,0.4132302226421641,0.1200959746153444,0.9322845368886684,0.0663110460784605,0.9984958405826988,0.4605276893807168,0.3060750308260442,0.5282988544503113,1.1728745712683208,1.2543747470505289,0.96,,0.9775302003477284,1.072655071849855,,
53,2021,Oil/Gas (Integrated),4,1.4653974739790023,0.2673048032809699,0.1933726363437249,1.226138077692404,0.0198158122716778,1.250926196365303,0.3640977438576877,0.2871316995502982,0.9979149227293994,1.055607164642918,1.1174661727895665,0.98,,1.2507640353953935,1.1309527138386362,,
56,2021,Oilfield Svcs/Equip.,100,1.495800528896629,0.541268335271801,0.0388908972142537,1.0721616918220749,0.0907512952729247,1.1791731857829817,0.5518340786738065,0.4963464047193945,0.616097757885893,1.0668864769579942,1.218654717118134,0.83,,1.0558983129597594,1.0701225385637738,,
55,2021,Oil/Gas Distribution,21,1.3956242779823214,0.8715613410097918,0.0975987594543092,0.8529460632529524,0.013377284719147,0.8645108713214169,0.4074180030414814,0.4498045397592252,0.3850992848651028,0.6231608561764338,0.6175192303191579,0.6,,0.7164675626851671,0.6843317041004352,,
54,2021,Oil/Gas (Production and Exploration),183,1.31972654471141,0.3112646324311446,0.0203979727181812,1.0753761535945232,0.0466429833703151,1.1279889221313977,0.6708266994898238,0.5547561959350921,2.2132373524358773,1.0743174544514105,1.076710639640376,0.81,,1.0036901148132051,1.0185414262072778,,
52,2021,Office Equipment & Services,18,1.3833133311473829,0.4825640670462537,0.0895627120672807,1.0229551210906842,0.0796358662221115,1.111467824035779,0.438827346924565,0.3100568658358703,0.1226777310002359,1.3336679465607404,1.2442326298508288,0.83,,1.0984143438538143,1.1235565488602324,,
51,2021,Metals & Mining,74,1.172928219996275,0.1817205248771861,0.0207100059383097,1.0355555768341604,0.0819520082269254,1.1279972137776122,0.6911871427223195,0.6807629370445945,0.4346088286683298,1.1094422701693822,1.0865722025981523,0.82,,0.960162184238802,1.0208347741567898,,
50,2021,Machinery,111,1.2471254008660198,0.141147548026318,0.1057873016232027,1.1306280732678422,0.0404291495822492,1.1782642967693542,0.4395207674370492,0.3475338965906148,0.1520030165781087,1.0121653053546549,1.0985210616277283,0.96,,1.0376808387746204,1.0573263005052715,,
49,2021,Investments & Asset Management,687,1.0483314155937389,0.279323840271152,0.0141813914167789,0.8707748481401022,0.0977526016409596,0.9651176049094974,0.1469227555444469,0.3196993525135147,0.1185633415454345,0.866684474117967,0.8601828401441228,0.78,,0.8669093765211794,0.8677788591385532,,
48,2021,Insurance (Prop/Cas.),52,0.861418254298161,0.2347641794689337,0.1337494790062479,0.7353888871585808,0.0629329886943871,0.7847772659651794,0.2997735379153266,0.2924427141293286,0.3006636084886416,0.6511506597940658,0.5890715247484962,0.58,,0.7277429900784957,0.6665484881172474,,
67,2021,Reinsurance,2,1.371266880040971,0.3884978702443762,0.2296448480060636,1.0682947954721045,0.1750790544889547,1.2950268765575916,0.1555859364708569,0.2594550718423866,0.3185930342840182,0.8820173563179452,0.7698542925210008,1.13,,0.4672102786107545,0.9088217608014584,,
57,2021,Packaging & Container,26,1.0097052308922077,0.496849184680872,0.1709483417984716,0.7409593464584384,0.047972086996558,0.7782958213072473,0.3512298122961101,0.2638417442691699,0.1073503997414253,0.7370550227480763,0.6781735167393964,0.68,,0.551068480148203,0.6849185681885847,,
68,2021,Restaurant/Dining,70,1.557389072869885,0.2734666129104635,0.0710634318064508,1.298223834292461,0.0254788536545649,1.332165894153193,0.4678402871178342,0.4275765136300334,0.1434032831557203,0.6510688399498351,0.7518963813261236,1.11,,0.6957908983708337,0.908184402759997,,
90,2021,Transportation (Railroads),4,0.7324469614339459,0.1993741916766912,0.1734089072943138,0.6393883592151598,0.0126926489954828,0.647608223077268,0.3537168411031716,0.1639417941908285,0.115406917981969,2.080151823033132,1.8919831806779568,0.74,,0.8688372768655014,1.2457161007307718,,
70,2021,Retail (Building Supply),16,1.52463165721383,0.1344383141477484,0.1550406906048515,1.3883764363362698,0.0215557463404971,1.4189632481805372,0.4446716429344519,0.4473461854624015,0.297620857480341,0.9672791777625668,1.1509711433254448,1.43,,0.7633772501462845,1.1461181638829667,,
47,2021,Insurance (Life),24,1.22433280982246,0.9259941696904284,0.1428105272242208,0.7305194089458708,0.1726736481263605,0.8829882032543376,0.3053267592089763,0.3181318369838194,0.1533680794718256,0.7033562806382644,0.7324805743770343,0.64,,0.8051949792940143,0.7528040075127301,,
89,2021,Transportation,17,0.7910778149295118,0.2289758474188945,0.1439795107353289,0.6777845259978402,0.053128609931145,0.715814769679072,0.4730701017665861,0.2833532543819442,0.2363963722629678,0.8992975404508528,0.9572701695111526,0.79,,0.7966486420061794,0.8318062243294513,,
88,2021,Tobacco,16,0.9973525999536708,0.259813527146141,0.0822598927362331,0.838348226811001,0.0277192037086361,0.8622490848413021,0.6631958280621588,0.248828343980245,0.0556815022151289,1.1252643536813445,1.426322641272642,0.61,,1.1518437689270005,1.035135969744458,,
87,2021,Telecom. Services,42,0.8460184526996675,1.0048315522713387,0.0585536027697075,0.4880330312232982,0.0414812548974129,0.509153351164839,0.597585530436032,0.386723242432998,0.2621330046325291,0.7408260327170008,0.6665842243194448,0.42,,0.719309484888425,0.6111746186179419,,
86,2021,Telecom. Equipment,82,1.083144981802276,0.0873207100358542,0.052943230333509,1.0182382803738836,0.0365470093507274,1.0568634798545709,0.550187702398038,0.4052926312480491,0.148370474731501,1.0228587017593669,0.8359786583228734,0.83,,0.9589859846391308,0.9409373649151884,,
85,2021,Telecom (Wireless),17,0.9647612226545544,0.7830760075058133,0.0326206564767438,0.6138542257577693,0.0213253270874982,0.6272301130782924,0.6037424017973926,0.4815767867309617,0.674634033094325,0.7062658331251642,0.5969080740252654,0.39,,0.7083690032204383,0.6057546046898321,,
84,2021,Steel,28,1.1331694544358604,0.3287089021421789,0.1330049206467689,0.9138776577006712,0.069898581463988,0.9825569980735248,0.4423710677676539,0.331281969828909,0.4671420864651332,1.2948714024708063,1.2855689138232198,0.78,,1.5326927281923055,1.1751380085119716,,
83,2021,Software (System & Application),375,1.1414617043012938,0.0567824902953361,0.0336029211081591,1.0960299288773827,0.023542157282446,1.122454939608095,0.5566372736661396,0.4573989625979287,0.2451594738392239,1.1619596463607589,1.149160826869191,0.89,,1.0202561296564998,1.0687663084989087,,
82,2021,Software (Internet),36,1.0043796741354865,0.0767473027234842,0.01293455218183,0.9510941209874624,0.0245826812406283,0.975063803662164,0.6075214153522857,0.3809399769450072,0.2627685146505794,1.3051434552841432,1.5032034061311,0.75,,1.199130794451042,1.1465082919056897,,
69,2021,Retail (Automotive),32,1.3980328627998966,0.3860233372062446,0.1420175832898685,1.0906819280745927,0.0274717542660331,1.121491260391574,0.4984016493848443,0.4449196348505558,0.1928666810807713,0.7609980014069839,0.8685186932111402,0.99,,0.6472816849873897,0.8776579279994176,,
81,2021,Software (Entertainment),88,1.2040179086600062,0.0203867758652626,0.0221474619923111,1.1863620575849894,0.0175461283856411,1.2075498828617477,0.6990944265293993,0.5460597295861068,0.5802008376855736,1.2697947323690495,1.2858744552797758,0.96,,0.9110162753522364,1.126847069172562,,
79,2021,Shipbuilding & Marine,8,0.9910985392818166,0.3796393060024788,0.0319153666648733,0.7760316843277169,0.0327623321490744,0.8023174759642652,0.5240402350738513,0.5103733243789784,0.2382367703616079,0.7785073448794292,1.5713945020074378,0.74,,1.013479816111592,0.9811398277925448,,
78,2021,Semiconductor Equip,34,1.3390383903586969,0.0503961376518374,0.0918913864086254,1.2915242708563188,0.0371948164957112,1.3414180698068143,0.4286425988211598,0.3322279412372069,0.55702374481845,1.3908894934763405,1.2534843105487556,1.07,,0.9851954725969622,1.2081974692857749,,
77,2021,Semiconductor,67,1.1624544797886844,0.0677672711395296,0.0680042943788123,1.107658494513465,0.02479490866351,1.135821074309048,0.4587851818113634,0.3745636208982024,0.3069999204411923,1.2637967280679967,1.236890276724555,0.96,,1.1567611674673317,1.150653849313786,,
76,2021,Rubber& Tires,2,1.1565055181846229,1.5455399226043325,0.1741573033707865,0.5434082935062431,0.0777386909578821,0.5892129358333806,0.5601984467997072,0.4705504228687791,0.5020781246176871,0.2390298807458971,0.4531813293165113,0.54,,0.6372636042833691,0.4917375500358316,,
75,2021,Retail (Special Lines),76,1.443392780736135,0.347546513914196,0.1467496101859441,1.151298134067299,0.0631967513520041,1.2289647113509314,0.4796511199106369,0.4557234610638953,0.1980090627442773,0.8000650410909912,0.6903463796794427,1.03,,0.8200958974620539,0.913894405916684,,
