Instituição;Data;Passivo Nominal;Passivo Real;Passivo % Participação de Mercado;% Depósito Total / Passivo;Depósito Total % Participação de Mercado;% Depósito à Vista / Depósito Total;% Passivo Oneroso / Passivo Total;% Despesa Financeira Nominal Anualizada / Passivo Oneroso Nominal Médio;% Operações de Crédito Total / Ativo;Operações de Crédito Total % Participação de Mercado;% Carteira de Crédito Classificada na Região Sul / Carteira de Crédito Classificada Total;% Carteira de Empréstimos Consignados e Financiamento Rural (Pessoa Física) / Carteira de Crédito Classificada (no Brasil);% Carteira de Empréstimos Consignados Pessoa Física / Carteira de Crédito Classificada (no Brasil);% Carteira de Financiamento Rural Pessoa Física / Carteira de Crédito Classificada (no Brasil);% Provisão para Créditos de Difícil Liquidação / Operações de Crédito;"% Carteira de Operações de Crédito ""D ou pior"" / Carteira de Crédito Classificada (no Brasil)";"% Provisão para Créditos de Difícil Liquidação / Carteira de Operações de Crédito ""D ou pior""";Carteira de Crédito Classificada;% Valores de Operações de Crédito vencidos há mais de 14 dias / Carteira de Crédito Classificada (no Brasil);% Provisão para Créditos de Difícil Liquidação / Valores de Operações de Crédito vencidos há mais de 14 dias;% Receita Financeira (de clientes) Nominal Anualizada / Saldo Médio de Operações de Crédito;% Ativo Rentável / Ativo Total;% Receita Financeira Nominal Anualizada / Ativo Rentável Médio;Lucro Líquido Nominal Anualizado;Lucro Líquido Real Anualizado;Proventos Distribuídos;%Proventos Distribuídos;Patrimônio Líquido Nominal Médio;%Retorno Anualizado sobre o Patrimônio Líquido Médio;Margem Financeira Nominal Anualizada;%Margem Financeira Anualizada relativamente ao Patrimônio Líquido Médio;%Margem Financeira Anualizada relativamente aos Ativos Rentáveis Médios;%Margem Financeira (de Operações de Crédito) Anualizada relativamente ao Saldo Médio de Operações de Crédito;%Provisão para Créditos de Difícil Liquidação Anualizada relativamente ao Patrimônio Líquido Médio;%Receitas Anualizadas com Tarifas e Serviços relativamente ao Patrimônio Líquido Médio;%Despesas Anualizadas de Pessoal relativamente ao Patrimônio Líquido Médio;%Despesas Administrativas Anualizadas relativamente ao Patrimônio Líquido Médio;%Outras Receitas e Despesas Anualizadas relativamente ao Patrimônio Líquido Médio;%Índice de Eficiência;%Tributos sobre os Lucros Anualizados relativamente ao Patrimônio Líquido Nominal Médio;%Participações nos Lucros Anualizados relativamente ao Patrimônio Líquido Nominal Médio;Patrimônio Líquido Nominal;Patrimônio Líquido Real;% Ativos Ponderados pelo Risco / Ativos Totais;% Exposição Total / Ativos Ponderados pelo Risco;% Capital Principal / Patrimônio Líquido;% Patrimônio de Referência Nível I / Capital Principal;% Patrimônio de Referência / Patrimônio de Referência Nível I;% Índice de Capital Principal;% Índice de Capital Nível I;% Índice de Basileia;% Razão de Alavancagem
BANRISUL;09/2018;75,896672;101,17772609326622;0,008561482731538674;0,6484243999526093;0,019153717059509103;0,0577625897283687;0,7277374691738789;0,07525608454936827;0,3776441739105504;0,008912454771282184;0,8306421508120772;0,4579660466009663;0,4029413354925685;0,055024711108397815;0,07976572133857253;0,1167038779692257;0,6361482954768372;30,916211;0,019176774821638223;3,8714003650858695;0,23077947442316343;0,8340191912499141;0,1544647938613178;1,3125179999999999;1,749715543475761;;;6,9912814999999995;0,18773639711117338;5,44427;0,7787227563358736;0,08824277046903424;0,15552338987379516;0,035454158153980786;0,2649481357602323;-0,274058768767929;-0,2525422556651452;-0,24417469100621972;0,6586661924443358;-0,10061259870597401;-0,02000033899364516;7,251662;9,667178444358496;0,5128158583817747;2,0185413192055077;0,7556605644333672;1,0;1,1296818585366788;0,14079269819696644;0,14079269819696644;0,15905095696754276;0,06974972315770184
BANRISUL;12/2018;77,477513;102,88449637464296;0,008751185610376732;0,6566637986947258;0,019481499569218803;0,07133578965198946;0,7312689554193614;0,07127201167151516;0,3972455982163496;0,009526996359246028;0,8233408705479933;0,45867783312602206;0,40607545790005073;0,05260237522597132;0,08067574857442593;0,13233356249724335;0,5649034502026186;33,342998;0,015737704819321543;4,750100913096128;0,22741983883784123;0,8222391185943204;0,1516139996532384;1,048629;1,3925029646840301;0,4199;0,4004276059502455;7,156782;0,14652241747757583;5,599784;0,7824444002905216;0,08904026034341099;0,15614782716632608;0,02787901042675326;0,26344004889348316;-0,2861583600003465;-0,25120046970831306;-0,2878726779717476;0,7089057837492285;-0,08448000791417147;-0,017529386810999695;7,278685;9,665563742277946;0,5211954596425933;1,983749580990313;0,7466880349953322;1,0;1,1307529273269994;0,13459093857377424;0,13459093857377424;0,15218909778398357;0,06784673824938364
BANRISUL;03/2019;77,923438;101,94039895634786;0,008503010779182595;0,6487964378573748;0,01936793927469266;0,05574426320962535;0,7352410580241595;0,07312969312795023;0,4013992426771519;0,009611501118732695;0,8201998662256584;0,4753637751549676;0,4240839049875578;0,05127987016740974;0,07880298515183429;0,12723517598503337;0,5769856682441024;33,69854;0,01703413877658535;4,309749615330816;0,22362145066307904;0,816965622076377;0,1558583040932617;1,124622;1,471244317468203;;;7,2834129999999995;0,1544086542943535;5,600946;0,7690001926294721;0,09074187054723538;0,1504917575351288;0,020456892942910147;0,25923766783512076;-0,28380554555947873;-0,24741889550956397;-0,2677159732669286;0,6984998722738592;-0,07756308752503806;-0,017782734550409265;7,368741;9,639877508304982;0,5208142767006764;1,9893883345453571;0,7856232156890844;1,0;1,0920654739098996;0,14264502007816499;0,14264502007816499;0,1557777014525484;0,07170295391862959
BANRISUL;06/2019;79,529182;103,30673725655384;0,00855520630118335;0,6438142542444357;0,0191966458502769;0,05312563736497823;0,7339409450986181;0,06274299877955794;0,3931788082517937;0,009564120908832496;0,8215533551345904;0,4849990184215993;0,4356316648920499;0,049367353529549435;0,07928651427448279;0,12857109022803145;0,5737402176219689;33,724355;0,016112851940784906;4,578109794493102;0,2262551515006932;0,8190605430846755;0,14538848546341507;1,198056;1,5562495840915085;;;7,2785015;0,164602013202855;5,788729;0,7953187891765908;0,08993456049444232;0,16351215272113526;-0,013701858823550418;0,2608439388244957;-0,28342097614460887;-0,24885149779800142;-0,2529857279001729;0,6627088099830224;-0,07440734882035814;-0,018193305311539742;7,522244;9,771236984276898;0,5157977608772588;2,00835004551574;0,7904518917493237;1,0;1,0896358072321901;0,1449495567803924;0,1449495567803924;0,15794222731035104;0,07217345258314749
BANRISUL;09/2019;80,702434;104,55882106084673;0,0085842582585016;0,6443430813995028;0,018858679870877526;0,04968090899134626;0,7317025655013082;0,06477770146626319;0,3920641724387148;0,009464380117729102;0,8196390710905013;0,5030817010774012;0,4478117011929966;0,05526999988440467;0,07995013864020559;0,12324234220548026;0,6022088517855834;34,204021;0,019765451794957825;3,7549169207384954;0,23018490337435438;0,823999124983021;0,14655498278186316;1,19975;1,554407213638078;;;7,4931605;0,16011267875551313;5,809779;0,7753442622775796;0,08952030514857794;0,16540720190809116;-0,02762412469344544;0,25655769684901314;-0,2749090987708057;-0,24034958279620464;-0,24933350887118993;0,658419952144567;-0,06212905755855624;-0,01744377422584235;7,734659;10,021095848827407;0,5165338259810107;2,0005568118266055;0,8025901335792567;1,0;1,0858559148781661;0,14891882045324256;0,14891882045324256;0,1617043820258331;0,07443868605624474
BANRISUL;12/2019;81,604245;103,89091181394654;0,008793989428560915;0,6576133998911454;0,018803647258379616;0,0601710325787033;0,7309263507063879;0,06096817662374369;0,40414072821824404;0,009737143722248362;0,8227798151730908;0,49987368523134124;0,44313563905185155;0,05673804617948965;0,07613070128596773;0,11416742123945163;0,6171061664163351;35,755075;0,01898476037500516;3,7110512989921114;0,20930589800053953;0,82359016984962;0,13846288239067422;1,3444180000000001;1,7115875758556727;0,5366000000000001;0,39913181763409894;7,536395000000001;0,17839006580732567;5,517922;0,7321699565906511;0,08429874945819184;0,14833772137679585;-0,006052761300329925;0,2533298745620419;-0,2609113508514349;-0,23628565116345412;-0,2707477514116497;0,695621365091812;-0,014264512409447754;-0,018848003587922338;7,794105;9,922727368210316;0,5236727452107424;1,9673724752461856;0,7577551239045407;1,0;1,0902422831743122;0,13820457234451164;0,13820457234451164;0,15067646849800975;0,07024830024991455
BANRISUL;03/2020;83,322658;105,51849279231982;0,0081402441306115;0,6475095285606467;0,01744805798484518;0,051781840652881446;0,728876471991568;0,06959323237096426;0,39837142497302475;0,009237779217300294;0,8217332267695929;0,5054188390785892;0,4457264606655678;0,05969237841302133;0,07688213964199955;0,11357576782556741;0,6287331676241876;35,870863;0,01844805003947669;3,8708075985002;0,20403827876617328;0,8958781175703733;0,14124942964136578;1,2819829999999999;1,6234829420033206;;;7,718765;0,166086543637486;5,661092;0,7334194006424603;0,08186227296241376;0,13444504639520902;-0,008898832909150615;0,24869587297968002;-0,2561583362105207;-0,2253486147071455;-0,2984270152025615;0,7042785143491025;-0,009000014898756474;-0,018195916056519403;8,068789;10,218186437826423;0,5188797145669549;1,9818768543233256;0,7673121703888899;1,0;1,0573895866444418;0,1432025123861333;0,1432025123861333;0,15142084537841907;0,07225600928420302
BANRISUL;06/2020;86,638205;110,1917488627721;0,00803172807087538;0,6549460714242636;0,01579960498431462;0,05235954336994402;0,7319825243378484;0,06642765721816403;0,38324692899627827;0,008972106744518113;0,8170029902230816;0,5141048774735864;0,45611367621342275;0,0579912012601636;0,08285240983975763;0,12089845592748016;0,6395243604737798;35,711048;0,02178089028241289;3,5497863818596844;0,19686940342405268;0,8964939312858571;0,13378901621905046;1,066369;1,3562730788691366;;;7,870552;0,1354884638332864;5,508169;0,6998453221578359;0,07713990856652454;0,13044174620588864;-0,03349561758819457;0,23919503994129;-0,2514325551752914;-0,21238141873657654;-0,28845333846977944;0,7129159766271912;-0,0007623353482703634;-0,01702663294772717;8,21886;10,453247006424974;0,48636482023144406;2,1122851645584038;0,77649868716586;1,0;1,0556751292006468;0,15145398635784638;0,15145398635784638;0,15988620661627245;0,07170148656964576
BANRISUL;09/2020;90,218746;113,33500746690493;0,008001337622298875;0,6641199712529811;0,015719180482257504;0,05802847119264546;0,7252409050331956;0,05649528906546915;0,37206687621217877;0,008693237219527923;0,8130128557334918;0,5358939643449487;0,4688889149803455;0,06700504936460316;0,07761591474730234;0,1130220877288009;0,6413626098348839;36,05473;0,015994792491492115;4,531983843697163;0,18472382350983635;0,8932797292482872;0,11813466093307991;0,8922809999999999;1,1209053359883476;;;8,0446485;0,11091609533965344;5,171892000000001;0,6428984436050874;0,07032315169167425;0,12822853444436721;-0,045633566214857;0,22897880497824116;-0,24617607593420646;-0,20145802517039746;-0,25571570964225476;0,7264877826568157;0,003624397013741494;-0,015602297601939973;8,354638;10,495301720479329;0,471706157387734;2,17293254478292;0,7840139812161819;1,0;1,0542452977815937;0,15391576769817272;0,15391576769817272;0,16226497435024273;0,0708332009972952
BANRISUL;12/2020;91,875098;111,91138427257368;0,008206473545133151;0,6799943875978233;0,015772409089854823;0,06866748029929819;0,7280159309326669;0,04882254327693276;0,3794384088711394;0,008730702647935433;0,8219787722168489;0,5283513675626306;0,4566538952280872;0,07169747233454334;0,07432372522589106;0,10215125237500196;0,6790121677328392;37,453275;0,010787101362810886;6,430081722500862;0,1757248099735055;0,8920460253549879;0,11015674090892605;0,7274769999999999;0,886126489861911;0,21819999999999998;0,2999407541406807;8,070013;0,09014570360667325;5,126943;0,635307898512679;0,06874177883363868;0,12690226669657276;-0,06716061052194092;0,2285091734052969;-0,26504170439378477;-0,19608890345034144;-0,2004076077696529;0,6950921246938111;-0,030622627249795014;-0,014349667094712238;8,345921;10,166014431239491;0,46949142846084363;2,177552362813577;0,7747393007913687;1,0;1,054952023016703;0,1499009460416333;0,1499009460416333;0,1581383062787387;0,06883919238936184
BANRISUL;03/2021;95,490544;113,97594493951767;0,00831555896286848;0,6389084347451199;0,015240991454259339;0,05869543987700057;0,7324856375307696;0,03606809463278406;0,360218902931373;0,008343754344631643;0,8276421719831145;0,5396515698683023;0,46334666750261;0,07630490236569236;0,073941800245419;0,10115416382994315;0,6859953975915573;36,742735;0,013355095142847275;5,1958664533908605;0,17071016919224216;0,8982435894385522;0,09019568326945807;0,7488900000000001;0,893862803899781;;;8,324859;0,08995828037447842;4,877986;0,5859541885334034;0,060814914083882496;0,1346420745594581;-0,05813311672906411;0,21583584779033493;-0,25135801098853444;-0,1896199082771252;-0,16454584996574717;0,6920078861942025;-0,034169587737161666;-0,01400504200731808;8,580929;10,242055917431054;0,4739890789605304;2,1507589180423308;0,7801298670575179;1,0;1,0;0,14790147691828426;0,14790147691828426;0,14790147691828426;0,06876711084518367
BANRISUL;06/2021;98,102637;115,16057780469903;0,00860705916455983;0,6240877806373339;0,014912034419622392;0,06157241517906748;0,7274965197928369;0,027582130170007;0,34733697321510326;0,008206731414766164;0,8286194558975662;0,5459181455434627;0,4713165284997981;0,07460161704366466;0,07390644658570898;0,10050964781193202;0,6863628360696039;36,553595;0,011724225382415287;5,8840635244034365;0,16938142451721463;0,8959112179624692;0,07813072765458724;0,894339;1,0498453369125718;;;8,4364805;0,10600854230623777;4,608879;0,5463035207631903;0,05567560667558989;0,14179929434720764;-0,028385652050046215;0,20797950045638106;-0,24488920468671743;-0,19293637909789516;-0,1378981436631069;0,7103121506088901;-0,029709545348916528;-0,014455435533810571;8,654101;10,158863227501456;0,4622859220389764;2,2036371126950067;0,7738645527709926;1,0;1,0;0,14767111838584807;0,14767111838584807;0,14767111838584807;0,06701244843587202
BANRISUL;09/2021;101,668567;115,84830202074089;0,00849161949224638;0,6241398287830692;0,01497858959733022;0,06326479501303924;0,726067271116352;0,03525151401223987;0,35379171814234384;0,00824701252012459;0,8347048288671423;0,5495297630802621;0,4582814000591022;0,09124836302115992;0,07073073610120263;0,0913894230462959;0,7238537377572318;38,596796;0,01103154401183292;5,996674209211332;0,1648151893561439;0,895753060038704;0,08384623960128464;0,933113;1,063254453497703;;;8,551894;0,1091118528831157;4,742184;0,554518566296542;0,05525072811301903;0,129563675343904;-0,022685033280347006;0,1996203414120895;-0,23958844672303;-0,19662334448953644;-0,14848815946502608;0,7202369437110987;-0,022652408928361362;-0,014989428072892386;8,74915;9,969395669998628;0,4647467097672381;2,1950261853236728;0,7807845333546687;1,0;1,0;0,1445752786468406;0,1445752786468406;0,1445752786468406;0,06586494485282048
BANRISUL;12/2021;104,604113;115,76880290111897;0,008801011228669754;0,6149389269234566;0,014940759225164685;0,07269897783822969;0,7137462940869256;0,052060691245945284;0,3624169730304964;0,008341513550465952;0,8293258203113896;0,5517712235318089;0,4535511653057066;0,09822005822610222;0,06572513553438476;0,08488359677444635;0,7188593618819836;40,983065;0,01087524783317399;5,610848520195731;0,1567358052830949;0,8801976457656115;0,09426756247848421;0,948534;1,0497736899791885;0,38215;0,40288487286697156;8,697093;0,1090633387500858;4,518124;0,5194981817487752;0,05192377298257746;0,10467511403714959;0,0004183006896672314;0,1875732500503329;-0,21767457241172422;-0,1978602505457858;-0,1432272829553507;0,736967668365212;-0,02520589350947494;-0,014458279335405519;9,048265;10,01401166111024;0,46810840984809077;2,187821443279136;0,8141728828675995;1,0;1,2246522666669561;0,15044811136038805;0,15044811136038805;0,18424662059326188;0,06876617459919142
BANRISUL;03/2022;104,115641;111,65452183436902;0,008483749478371178;0,6045574362837568;0,014808970119396279;0,059547801982670755;0,7460820608115931;0,06474981646648549;0,37814516264659986;0,008554854781557666;0,8300573083602222;0,5484648316428635;0,4493935225537817;0,09907130908908186;0,06310152090789256;0,08444128995691336;0,6970172310081835;42,333265;0,01178591047286096;4,993847038296709;0,1610941010250673;0,8815939480217002;0,0965645545840436;0,8336920000000001;0,8940585748988357;;;8,788772999999999;0,09485874763177979;3,793752;0,4316588902683003;0,04273169866654868;0,09634428455858181;-0,007568633300689409;0,18074684600455607;-0,21537693600688063;-0,19928652156563836;-0,07065935142482348;0,765420049419432;-0,008421880961085237;-0,01623366538195946;8,996617;9,648050567752405;0,4693280234427025;2,177505630480832;0,8225842002610537;1,0;1,162596995463129;0,15144925175364932;0,15144925175364932;0,17607444505393172;0,06955171533595833
BANRISUL;06/2022;109,659053;115,05064692962966;0,008599898715327856;0,5897801980836;0,014548444266185758;0,05850757369902295;0,745535929441229;0,08751108929031945;0,37663943714706344;0,00862743546131597;0,8275665395825842;0,5496295117326069;0,44592285059792863;0,10370666113467822;0,058869194568272415;0,07796096548806872;0,7020990107015183;44,55318;0,011113578694130303;4,925174711852047;0,16729043896741583;0,8823565802633733;0,11490980431914193;0,796289;0,8354400488297841;;;8,8120785;0,0903633575211569;3,9089989999999997;0,443595571691741;0,04233963304775465;0,07977934967709638;0,0014194154080674679;0,18045379418714894;-0,21944425483726682;-0,2031829380548528;-0,108103780509899;0,8191313287231008;0,014195175406120135;-0,018569512289297013;8,970056;9,411085702108025;0,45739179418228243;2,232329324287179;0,7969518807909337;1,0;1,1752029703849776;0,1425260976246438;0,1425260976246438;0,16749709328586068;0,06384635818469787
BANRISUL;09/2022;113,315874;120,48311318464144;0,008464429435537863;0,5877457998514842;0,014538968834076575;0,054382724901630125;0,7433784431649885;0,10188128614660141;0,3901123685459991;0,008823156245440361;0,8306408259573459;0,5621262109654206;0,43279986429842354;0,12932634666699705;0,0528598610448681;0,06916718908235742;0,7142734000048296;47,417945;0,011949810967306521;4,134315048982574;0,16813911086291647;0,8721360963072129;0,12425049155911501;0,7116309999999999;0,7566417245186633;;;8,8792375;0,08014550798984708;3,745971;0,42187980668385094;0,039452703977719605;0,06625782471631504;0,00025126031373753276;0,17959492580303205;-0,23812652831957698;-0,2054036734573211;-0,08296072720208239;0,8553873060168444;0,02241746546367298;-0,017506796050899637;9,009325;9,579165613568138;0,4550217562633811;2,242195389291651;0,7906340375111343;1,0;1,2067260520345204;0,13814807758114495;0,13814807758114495;0,1667068842556537;0,061612863107701046
BANRISUL;12/2022;112,274241;117,46256159128909;0,00842363202731642;0,6027373188833225;0,014308762051434215;0,07075747494804895;0,7352554002124139;0,11437734907166827;0,4066382421592144;0,008838989847451463;0,8395107634516977;0,5594869466275307;0,4124097973123915;0,14707714931513916;0,05104477056182236;0,06656246063928646;0,7146075980962596;49,104508;0,012191011191235035;3,901730494269077;0,17286733803140747;0,8764689311059337;0,13536316670966222;0,714934;0,7479719146683581;0,36019999999999996;0,5038227304898074;9,234021;0,0774239088258517;3,9011060000000004;0,4224709906984184;0,040961400635618414;0,05848998895973919;-0,006690368150559753;0,1726224144389535;-0,23229490164685568;-0,1975670187451382;-0,08425148697409285;0,8414772045520938;0,02302691319415453;-0,01989263398902818;9,419777;9,855075627175323;0,471060766289215;2,178211556158591;0,8287870296717216;1,0;1,1901921470620747;0,14761364536636767;0,14761364536636767;0,17568860151425683;0,06776827758029773
BANRISUL;03/2023;112,553971;115,33976072750573;0,008217239722318151;0,5936000960819054;0,013902899279633315;0,05377820479324328;0,742226056155762;0,11854349797395848;0,4135576700354712;0,008903153405730413;0,845177218129703;0,5613050852201305;0,4045294413245978;0,15677564389553264;0,05106373142066873;0,06917409872670392;0,6874092257575293;50,080401;0,013075595004090425;3,6366156670746634;0,17929434054532495;0,8737529660326244;0,14976573785534408;0,763814;0,7827189322384642;;;9,237154499999999;0,0826893173649959;4,681885;0,5068535986921081;0,04924876303754835;0,06075084257136648;-0,010063055673692579;0,1723973546182431;-0,23872882065575501;-0,20149906554015093;-0,1481154180110336;0,8288426723672297;0,023138510890989214;-0,02129378695571239;9,477692;9,712271524644787;0,4769911671974683;2,1491522475075553;0,8147934117293535;1,0;1,1907309176558827;0,14383975711179098;0,14383975711179098;0,17127444598112215;0,06692860279145268
BANRISUL;06/2023;116,032287;118,00645711144948;0,008223491109475786;0,5850019917301121;0,013653280770539926;0,05454170670659411;0,740294845692389;0,11773070294270181;0,4144907184325342;0,009180454652670084;0,8541277728764627;0,564408101579286;0,3878667150048509;0,17654138657443505;0,052097768080903384;0,07035664740298203;0,6927978614451835;51,489582;0,015954149224612572;3,055188601598556;0,18235726495401428;0,8827412666614077;0,14732818443167434;0,7623070000000001;0,775276870146132;;;9,1990445;0,08286806309068297;4,803828;0,52220945338399;0,04823486723075736;0,06462656201131245;-0,0391808083980896;0,1719382920693557;-0,24565431768484217;-0,20053897989079195;-0,11041222813956385;0,7643756483004054;0,0069227842087295054;-0,022416241165047087;9,428033;9,58844129186069;0,4737608248642035;2,153204170040533;0,7860900571731134;1,0;1,191921290821036;0,1348203339792917;0,1348203339792917;0,16069522650552054;0,06261381798120601
BANRISUL;09/2023;122,943141;124,27533783156969;0,008406832490893048;0,5580493994374196;0,013397220922493507;0,053285266489298544;0,7487176206113035;0,11454257635509388;0,4001878152763317;0,009186491899367124;0,852358412615883;0,5747121992898336;0,38498162076042747;0,18973057852940614;0,051928170344001844;0,07000452085133135;0,696790092749563;52,452484;0,016245662744414312;3,0025525793744063;0,18251170737776265;0,8797229200448035;0,14663657765550264;0,8174720000000001;0,8263300265595862;;;9,247009;0,08840393688380752;5,07948;0,5493105932956267;0,04908118846592071;0,06796913102266877;-0,056969664461232805;0,17474731559145232;-0,2320952645336454;-0,20024702041492554;-0,12642747508951271;0,7234270977473705;0,0064124518533506345;-0,02632721564345833;9,484693;9,587467972725086;0,4515039191978998;2,2208452780263346;0,7852717004124435;1,0;1,1959252213428435;0,1341767894430682;0,1341767894430682;0,16046540661377343;0,06041699112074621
BANRISUL;12/2023;124,44791;124,44790999999998;0,008394758731347833;0,5719499668576193;0,013252530134594218;0,07355967599978747;0,7411373883257661;0,11465564939375394;0,4026652998833006;0,009117124187342918;0,8578555162553075;0,5699973148283127;0,37138998532622225;0,19860732950209045;0,049237994442521485;0,06509339295738878;0,7070589897372398;53,677637;0,014066307791931744;3,2719935710080046;0,18492208940232405;0,8801455886241882;0,15091706334379487;0,870104;0,870104;0,43489999999999995;0,49982530823901505;9,5441435;0,09116627385160334;5,6706900000000005;0,5941538913366087;0,05454234267878321;0,07026644000857009;-0,05003853934090575;0,17421930003462333;-0,22738174462695365;-0,19827247987208071;-0,17433329664416716;0,7165413521899152;-0,0006827223417166762;-0,026498134693804628;9,66851;9,66851;0,4606741326551808;2,191333731368568;0,805796136116113;1,0;1,2334050157312786;0,13589494339719532;0,13589494339719532;0,1676135047986189;0,06201471800113439
BANCO DO BRASIL;12/2012;1030,020815;1936,6260317431556;0,174269394642012;0,4518155043303664;0,2644751266704891;0,15803461242354072;0,7092336022355044;0,08009947036739433;0,44984931979262965;0,1991857004067081;0,18644617542249448;0,2847073500752163;0,1085956367193836;0,1761117133558327;0,04004549970990549;0,05894782719592237;0,722173853072539;474,317973;0,011367612343588114;3,7449007064658866;0,1450041275559134;0,9033891339370651;0,10932075529697069;12,46592;23,438191568611785;;;62,471757;0,19954489194212996;37,489403;0,6001016267238971;0,04455799615390386;0,0649046571885191;-0,17866441630575558;0,27893443112221095;-0,24504077898753512;-0,2222016102412487;0,05418216426984757;0,5006785874314489;-0,062472038364472446;-0,02529450228204723;66,350927;124,75178228169088;0,7010932861584938;;;;1,417456845590664;;0,10676582188048407;0,15133594509960566;
