Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Adicional de Capital Principal;Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;;
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2023;NA;NA;NA;NA;37.360;58.553;0;NA;NA;NA;0;24.219;82.771;NA;NA%;NA%;45,14%;NA;NA%;4,57%
HEDGEPOINT GLOBAL MARKETS DTVM - PRUDENCIAL;1000085197;n2;S4;I;2;CAMPINAS;SP;03/2023;14.465;0;14.465;0;14.465;8.621;0;0;0;0;0;73.367;81.988;NA;17,64%;17,64%;17,64%;2.050;NA%;27,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;03/2023;NA;NA;NA;NA;13.414;75.734;0;NA;NA;NA;0;5.969;81.703;NA;NA%;NA%;16,42%;NA;NA%;3,78%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;03/2023;NA;NA;NA;NA;64.697;74.649;0;NA;NA;NA;0;6.126;80.774;NA;NA%;NA%;80,10%;NA;NA%;0,94%
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;S4;I;2;SAO PAULO;SP;03/2023;12.286;0;12.286;0;12.286;4.645;1.480;0;12;0;1.491;72.339;78.475;NA;15,66%;15,66%;15,66%;1.962;NA%;6,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;03/2023;NA;NA;NA;NA;18.306;73.960;0;NA;NA;NA;0;4.156;78.117;NA;NA%;NA%;23,43%;NA;NA%;8,62%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MILITARES ESTADUAIS DO RIO GRANDE DO SUL - SICREDI MIL RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;03/2023;17.233;0;17.233;0;17.233;76.374;0;0;0;0;0;1.407;77.781;123.657;22,16%;22,16%;22,16%;1.945;13,94%;3,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;03/2023;NA;NA;NA;NA;20.455;72.380;0;NA;NA;NA;0;5.074;77.454;NA;NA%;NA%;26,41%;NA;NA%;3,91%
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;03/2023;NA;NA;NA;NA;15.092;72.711;0;NA;NA;NA;0;3.745;76.455;NA;NA%;NA%;19,74%;NA;NA%;18,19%
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;03/2023;NA;NA;NA;NA;21.553;70.441;0;NA;NA;NA;0;5.573;76.014;NA;NA%;NA%;28,35%;NA;NA%;9,56%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;03/2023;NA;NA;NA;NA;19.228;72.110;0;NA;NA;NA;0;3.892;76.003;NA;NA%;NA%;25,30%;NA;NA%;44,17%
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2023;NA;NA;NA;NA;80.913;72.500;0;NA;NA;NA;0;3.474;75.974;NA;NA%;NA%;106,50%;NA;NA%;0,84%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;03/2023;NA;NA;NA;NA;14.275;72.214;0;NA;NA;NA;0;3.088;75.302;NA;NA%;NA%;18,96%;NA;NA%;15,18%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.;2137018;b3S;S5;I;2;BOA VISTA;RR;03/2023;NA;NA;NA;NA;18.948;71.121;0;NA;NA;NA;0;3.403;74.524;NA;NA%;NA%;25,43%;NA;NA%;13,67%
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VALE DO OURO - CRESOL VALE DO OURO;2025743;b3S;S5;I;2;EUCLIDES DA CUNHA;BA;03/2023;NA;NA;NA;NA;8.935;69.034;0;NA;NA;NA;0;5.433;74.467;NA;NA%;NA%;12,00%;NA;NA%;37,49%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;S4;I;2;LAVRAS;MG;03/2023;10.783;0;10.783;0;10.783;70.097;0;0;0;0;0;3.734;73.831;116.672;14,61%;14,61%;14,61%;1.846;9,24%;24,53%
COOPERATIVA DE CRÉDITO MÚTUO DO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;03/2023;NA;NA;NA;NA;13.505;69.052;0;NA;NA;NA;0;4.741;73.794;NA;NA%;NA%;18,30%;NA;NA%;4,79%
COOPERATIVA DE CREDITO DO MERCADO IMOBILIÁRIO - SICOOB IMOB.VC;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;03/2023;NA;NA;NA;NA;30.583;67.868;0;NA;NA;NA;0;5.687;73.555;NA;NA%;NA%;41,58%;NA;NA%;1,46%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;03/2023;NA;NA;NA;NA;11.660;70.516;0;NA;NA;NA;0;2.700;73.216;NA;NA%;NA%;15,93%;NA;NA%;14,50%
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;03/2023;NA;NA;NA;NA;33.258;69.609;0;NA;NA;NA;0;3.467;73.076;NA;NA%;NA%;45,51%;NA;NA%;4,40%
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;03/2023;NA;NA;NA;NA;10.792;67.938;0;NA;NA;NA;0;5.019;72.957;NA;NA%;NA%;14,79%;NA;NA%;4,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIÃO SUDESTE;7946216;b3S;S5;I;2;SANTO ANDRE;SP;03/2023;NA;NA;NA;NA;9.192;69.666;0;NA;NA;NA;0;2.675;72.341;NA;NA%;NA%;12,71%;NA;NA%;19,42%
COOPERATIVA DE CRÉDITO CREDPLUS LTDA. - SICOOB CREDPLUS;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;03/2023;NA;NA;NA;NA;15.552;68.735;0;NA;NA;NA;0;3.468;72.203;NA;NA%;NA%;21,54%;NA;NA%;20,35%
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;03/2023;22.945;0;22.945;0;22.945;7.599;0;0;192;50.809;51.001;13.482;72.082;NA;31,83%;31,83%;31,83%;3.604;NA%;0,36%
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;03/2023;NA;NA;NA;NA;17.119;65.373;0;NA;NA;NA;0;6.589;71.962;NA;NA%;NA%;23,79%;NA;NA%;14,67%
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;03/2023;NA;NA;NA;NA;19.638;20.180;0;NA;NA;NA;0;51.730;71.910;NA;NA%;NA%;27,31%;NA;NA%;20,47%
JBCRED S.A. SCFI - PRUDENCIAL;1000083137;n1;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;87.443;57.404;0;NA;NA;NA;0;14.157;71.561;NA;NA%;NA%;122,19%;NA;NA%;1,43%
COOPERATIVA DE CRÉDITO SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;03/2023;NA;NA;NA;NA;15.597;62.463;0;NA;NA;NA;0;8.916;71.379;NA;NA%;NA%;21,85%;NA;NA%;16,98%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S4;I;2;PORTO ALEGRE;RS;03/2023;22.034;0;22.034;0;22.034;65.708;0;0;0;0;0;5.478;71.185;242.125;30,95%;30,95%;30,95%;1.780;9,10%;2,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;76.646;67.217;0;NA;NA;NA;0;3.605;70.822;NA;NA%;NA%;108,22%;NA;NA%;0,17%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;03/2023;NA;NA;NA;NA;26.153;62.909;0;NA;NA;NA;0;7.364;70.273;NA;NA%;NA%;37,22%;NA;NA%;14,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;03/2023;NA;NA;NA;NA;33.330;65.127;0;NA;NA;NA;0;4.934;70.061;NA;NA%;NA%;47,57%;NA;NA%;10,84%
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;S4;I;2;SAO PAULO;SP;03/2023;12.367;0;12.367;0;12.367;8.532;6.239;0;597;705;7.541;53.296;69.369;NA;17,83%;17,83%;17,83%;3.468;NA%;12,77%
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;03/2023;NA;NA;NA;NA;76.566;64.964;0;NA;NA;NA;0;3.822;68.786;NA;NA%;NA%;111,31%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;03/2023;NA;NA;NA;NA;9.263;64.931;0;NA;NA;NA;0;3.702;68.632;NA;NA%;NA%;13,50%;NA;NA%;21,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;03/2023;NA;NA;NA;NA;15.999;64.189;0;NA;NA;NA;0;4.208;68.397;NA;NA%;NA%;23,39%;NA;NA%;3,43%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;12.533;65.082;0;NA;NA;NA;0;1.957;67.039;NA;NA%;NA%;18,70%;NA;NA%;7,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;03/2023;NA;NA;NA;NA;38.109;64.412;0;NA;NA;NA;0;2.570;66.982;NA;NA%;NA%;56,89%;NA;NA%;0,99%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;83.780;63.676;0;NA;NA;NA;0;2.636;66.312;NA;NA%;NA%;126,34%;NA;NA%;0,05%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7958405;b3S;S5;I;2;RIO FORTUNA;SC;03/2023;NA;NA;NA;NA;10.381;62.105;0;NA;NA;NA;0;3.293;65.397;NA;NA%;NA%;15,87%;NA;NA%;12,49%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;03/2023;NA;NA;NA;NA;17.714;60.615;0;NA;NA;NA;0;4.695;65.310;NA;NA%;NA%;27,12%;NA;NA%;9,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2023;NA;NA;NA;NA;11.694;61.377;0;NA;NA;NA;0;3.805;65.182;NA;NA%;NA%;17,94%;NA;NA%;11,99%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;03/2023;23.047;0;23.047;0;23.047;57.480;173;0;1.179;6;1.358;6.211;65.050;94.588;35,43%;35,43%;35,43%;1.626;24,37%;1,70%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;03/2023;NA;NA;NA;NA;17.080;59.273;0;NA;NA;NA;0;5.703;64.976;NA;NA%;NA%;26,29%;NA;NA%;29,21%
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;13.228;63.314;0;NA;NA;NA;0;1.502;64.816;NA;NA%;NA%;20,41%;NA;NA%;0,30%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;03/2023;NA;NA;NA;NA;16.026;58.561;0;NA;NA;NA;0;5.179;63.740;NA;NA%;NA%;25,14%;NA;NA%;9,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;38.501;57.316;0;NA;NA;NA;0;5.663;62.979;NA;NA%;NA%;61,13%;NA;NA%;22,49%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;03/2023;NA;NA;NA;NA;12.444;60.110;0;NA;NA;NA;0;2.761;62.871;NA;NA%;NA%;19,79%;NA;NA%;14,04%
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;03/2023;NA;NA;NA;NA;31.369;56.709;0;NA;NA;NA;0;5.805;62.514;NA;NA%;NA%;50,18%;NA;NA%;7,01%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;S4;I;2;CAXIAS DO SUL;RS;03/2023;12.664;0;12.664;0;12.664;61.248;0;0;0;0;0;1.131;62.379;86.356;20,30%;20,30%;20,30%;1.559;14,66%;1,61%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;03/2023;7.179;0;7.179;2.449;9.629;61.877;0;0;0;0;0;281;62.158;99.754;11,55%;11,55%;15,49%;1.554;7,20%;2,77%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;03/2023;NA;NA;NA;NA;23.097;60.289;0;NA;NA;NA;0;1.775;62.064;NA;NA%;NA%;37,21%;NA;NA%;2,08%
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;03/2023;NA;NA;NA;NA;19.647;57.673;0;NA;NA;NA;0;4.135;61.808;NA;NA%;NA%;31,79%;NA;NA%;3,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;03/2023;NA;NA;NA;NA;9.549;57.211;0;NA;NA;NA;0;3.913;61.124;NA;NA%;NA%;15,62%;NA;NA%;31,57%
COOPERATIVA DE CRÉDITO CREDINOSSO LTDA - SICOOB CREDINOSSO;6324872;b3S;S5;I;2;MONTES CLAROS;MG;03/2023;NA;NA;NA;NA;11.991;57.172;0;NA;NA;NA;0;3.432;60.605;NA;NA%;NA%;19,79%;NA;NA%;10,66%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;03/2023;NA;NA;NA;NA;18.955;57.042;0;NA;NA;NA;0;3.375;60.417;NA;NA%;NA%;31,37%;NA;NA%;4,86%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;57.199;58.319;0;NA;NA;NA;0;1.662;59.980;NA;NA%;NA%;95,36%;NA;NA%;7,19%
COOPERATIVA DE CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO ADMINISTRATIVA DE SOROCABA - SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;03/2023;NA;NA;NA;NA;13.460;55.248;0;NA;NA;NA;0;3.861;59.109;NA;NA%;NA%;22,77%;NA;NA%;19,13%
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;03/2023;NA;NA;NA;NA;20.273;54.068;0;NA;NA;NA;0;4.879;58.947;NA;NA%;NA%;34,39%;NA;NA%;6,05%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S4;I;2;CURITIBA;PR;03/2023;20.779;0;20.779;0;20.779;51.211;0;0;0;0;0;6.454;57.665;141.639;36,03%;36,03%;36,03%;1.442;14,67%;1,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;03/2023;NA;NA;NA;NA;22.470;52.721;0;NA;NA;NA;0;4.400;57.121;NA;NA%;NA%;39,34%;NA;NA%;9,38%
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;03/2023;14.184;0;14.184;0;14.184;13.234;350;0;3;0;353;43.406;56.993;NA;24,89%;24,89%;24,89%;2.850;NA%;4,82%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;03/2023;NA;NA;NA;NA;30.407;52.444;0;NA;NA;NA;0;4.042;56.485;NA;NA%;NA%;53,83%;NA;NA%;1,05%
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;10.269;53.953;0;NA;NA;NA;0;2.040;55.994;NA;NA%;NA%;18,34%;NA;NA%;4,52%
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;03/2023;NA;NA;NA;NA;23.151;51.096;0;NA;NA;NA;0;4.242;55.337;NA;NA%;NA%;41,84%;NA;NA%;5,71%
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;03/2023;NA;NA;NA;NA;24.529;51.242;0;NA;NA;NA;0;3.812;55.054;NA;NA%;NA%;44,55%;NA;NA%;15,48%
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;03/2023;37.272;0;37.272;0;37.272;32.614;21.073;0;0;0;21.073;823;54.510;65.781;68,38%;68,38%;68,38%;2.726;56,66%;39,83%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;03/2023;NA;NA;NA;NA;8.865;50.361;0;NA;NA;NA;0;3.972;54.333;NA;NA%;NA%;16,32%;NA;NA%;6,22%
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;03/2023;NA;NA;NA;NA;53.676;52.799;0;NA;NA;NA;0;1.447;54.246;NA;NA%;NA%;98,95%;NA;NA%;5,66%
RJI CTVM - PRUDENCIAL;1000082798;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2023;7.416;0;7.416;0;7.416;4.481;0;0;12.439;0;12.439;36.566;53.487;NA;13,87%;13,87%;13,87%;1.337;NA%;2,59%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;03/2023;NA;NA;NA;NA;9.534;49.593;0;NA;NA;NA;0;3.606;53.199;NA;NA%;NA%;17,92%;NA;NA%;15,89%
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;03/2023;NA;NA;NA;NA;26.263;50.513;0;NA;NA;NA;0;2.448;52.961;NA;NA%;NA%;49,59%;NA;NA%;0,81%
SICOOB CREDICONSUMO - COOPERATIVA DE CRÉDITO;47074323;b3S;S5;I;2;SANTO ANDRE;SP;03/2023;NA;NA;NA;NA;28.273;46.354;0;NA;NA;NA;0;6.571;52.925;NA;NA%;NA%;53,42%;NA;NA%;5,65%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8647473;b3S;S5;I;2;CORONEL FREITAS;SC;03/2023;NA;NA;NA;NA;6.667;51.029;0;NA;NA;NA;0;1.662;52.692;NA;NA%;NA%;12,65%;NA;NA%;15,71%
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;03/2023;NA;NA;NA;NA;14.137;46.461;0;NA;NA;NA;0;5.264;51.726;NA;NA%;NA%;27,33%;NA;NA%;8,43%
TENTOS CFI - PRUDENCIAL;1000085788;n1;S5;I;2;IJUI;RS;03/2023;NA;NA;NA;NA;16.293;50.014;0;NA;NA;NA;0;1.622;51.636;NA;NA%;NA%;31,55%;NA;NA%;1,04%
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;03/2023;6.008;0;6.008;0;6.008;7.423;392;0;0;0;392;43.456;51.272;NA;11,72%;11,72%;11,72%;1.282;NA%;3,79%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;03/2023;NA;NA;NA;NA;9.873;48.733;0;NA;NA;NA;0;2.173;50.906;NA;NA%;NA%;19,39%;NA;NA%;2,27%
SUMUP SOCIEDADE DE CRÉDITO DIRETO S.A.;37241230;n1;S5;I;2;SAO PAULO;SP;03/2023;NA;NA;NA;NA;23.113;45.849;0;NA;NA;NA;0;4.867;50.716;NA;NA%;NA%;45,57%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;03/2023;NA;NA;NA;NA;10.105;47.993;0;NA;NA;NA;0;2.458;50.451;NA;NA%;NA%;20,03%;NA;NA%;10,35%
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;03/2023;NA;NA;NA;NA;2.989;43.906;0;NA;NA;NA;0;6.141;50.047;NA;NA%;NA%;5,97%;NA;NA%;30,90%
GRAZZIOTIN FINANCEIRA - PRUDENCIAL;1000083481;n1;S5;I;2;PASSO FUNDO;RS;03/2023;NA;NA;NA;NA;30.405;41.816;0;NA;NA;NA;0;7.472;49.288;NA;NA%;NA%;61,69%;NA;NA%;0,04%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;03/2023;NA;NA;NA;NA;13.623;48.547;0;NA;NA;NA;0;503;49.049;NA;NA%;NA%;27,77%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. - SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;03/2023;NA;NA;NA;NA;14.158;46.792;0;NA;NA;NA;0;2.054;48.846;NA;NA%;NA%;28,98%;NA;NA%;2,59%
DUFRIO CFI - PRUDENCIAL;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;03/2023;NA;NA;NA;NA;24.974;46.067;0;NA;NA;NA;0;2.725;48.792;NA;NA%;NA%;51,18%;NA;NA%;0,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;03/2023;NA;NA;NA;NA;15.708;46.187;0;NA;NA;NA;0;2.600;48.787;NA;NA%;NA%;32,20%;NA;NA%;5,20%
