Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25.798.596;b3S;I;2;S5;9;VARGINHA;MG;09/2023;567.739;0;26;72;173;40;0;0;310;2.792;35.541;92.116;50.059;12.208;1.241;0;193.957;63;1.344;3.113;4.969;1.302;0;0;10.792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;815;117.086;95.227;101.063;19.218;7.905;0;341.315;2.272;10.427;5.184;2.014;1.469;0;0;21.366;0
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5.582.619;b3S;I;2;S5;9;LONDRINA;PR;09/2023;566.889;1.172;12.187;31.329;83.325;87.536;80.559;0;296.108;1.308;12.287;24.517;23.755;3.979;191;0;66.038;26;290;801;1.463;264;2;0;2.846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;605;37.160;92.193;33.387;13.299;6.454;0;183.098;8.617;4.747;5.329;57;19;30;0;18.799;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMINHO DAS ÁGUAS RS - SICREDI CAMINHO DAS ÁGUAS RS;95.213.211;b3S;I;2;S4;9;ROLANTE;RS;09/2023;565.726;497;3.766;10.604;17.966;12.852;14.899;0;60.584;1.322;12.768;22.101;15.454;2.386;295;0;54.326;1.451;12.285;35.363;63.349;12.062;38;0;124.548;3;22;36;96;96;430;647;1.330;4.838;53.642;20.498;205;0;0;0;79.183;98;12.203;35.368;31.938;20.548;18.250;0;118.405;3.062;17.050;29.196;47.377;20.534;10.119;12;127.350;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6.332.931;b3S;I;2;S4;9;GOIANIA;GO;09/2023;565.322;110;971;2.606;3.736;948;125;0;8.497;2.291;22.453;60.045;57.624;8.187;4;0;150.603;222;2.169;6.844;12.031;2.875;1;0;24.143;0;0;0;0;0;0;0;0;5.199;39.554;13.243;133;0;0;0;58.128;1.202;32.130;101.322;68.026;45;0;0;202.724;6.541;30.755;47.563;27.357;7.960;1.052;0;121.227;0
BRASIL CARD INSTITUIÇÃO DE PAGAMENTOS LTDA;3.130.170;n4;C;2;S4;41;MONTE BELO;MG;09/2023;561.406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254.812;169.857;23.459;12;0;0;448.140;0;0;0;0;0;0;0;0;28;112.072;1.152;13;0;0;0;113.266;0
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;09/2023;558.367;8;238;642;949;92;13;0;1.941;1.384;11.659;33.949;24.225;2.982;290;0;74.490;950;9.279;26.013;44.162;10.158;42;0;90.605;0;0;0;0;0;0;0;0;2.981;34.136;12.974;85;0;0;0;50.177;456;11.779;131.812;41.615;7.395;1.281;0;194.338;1.998;14.498;34.351;53.544;27.575;14.851;0;146.816;0
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.271.860;n1;I;2;S5;14;ELDORADO;RS;09/2023;555.433;0;0;0;0;0;0;0;0;91.859;197.968;225.864;39.742;0;0;0;555.433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5.276.770;b3S;I;2;S5;9;REALEZA;PR;09/2023;548.785;13;90;371;806;394;383;0;2.056;1.408;23.042;27.180;31.570;10.209;1.052;0;94.462;95;1.090;2.858;5.744;2.382;5;0;12.174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.448;48.745;172.588;76.924;44.691;26.183;0;370.579;2.149;10.593;28.425;20.659;6.376;1.178;134;69.514;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4.350.225;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;09/2023;542.393;5;382;1.240;2.310;738;5;0;4.681;2.054;9.431;20.195;33.838;14.354;4.502;0;84.375;30;493;1.248;2.654;1.170;55;0;5.650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.997;74.015;146.105;62.930;45.108;39.637;0;369.792;1.973;6.131;24.443;35.821;8.295;1.129;102;77.896;0
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;09/2023;541.250;42;616;1.952;4.213;1.310;3;0;8.135;2.063;29.366;59.898;51.989;20.255;2.203;0;165.774;31;2.010;5.569;9.612;1.681;9;0;18.912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;58.855;90.638;117.834;27.052;8.549;0;303.104;3.618;18.148;17.933;4.512;897;215;0;45.323;0
PRIMACREDI COOPERATIVA DE CRÉDITO DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;09/2023;541.101;6;128;328;480;111;0;0;1.053;786;42.102;37.497;32.551;4.685;81;0;117.703;25;1.507;4.101;3.983;829;5;0;10.451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.922;59.521;240.806;58.445;5.362;14;0;369.070;1.549;15.918;21.156;4.033;163;6;0;42.826;0
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;S5;9;UNAI;MG;09/2023;538.418;0;6;29;29;0;0;0;64;2.255;22.589;61.539;64.843;14.466;5.075;0;170.767;146;1.521;3.964;7.433;1.022;0;0;14.086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.577;46.987;151.291;88.950;29.440;21.631;0;340.876;3.185;3.478;5.665;249;11;35;0;12.625;0
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42.873.828;b3S;I;2;S4;9;GUAXUPE;MG;09/2023;535.884;35;1.184;3.224;4.923;417;15;0;9.799;3.197;30.210;49.814;44.566;5.893;47;0;133.727;245;4.642;9.883;14.830;2.478;0;0;32.079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;150.945;65.459;75.089;10.589;3.165;0;305.604;7.027;33.114;9.667;3.890;810;167;0;54.675;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5.863.726;b3S;I;2;S5;9;SANANDUVA;RS;09/2023;533.459;0;71;220;555;470;184;0;1.501;1.550;12.137;27.771;37.856;14.417;4.406;0;98.136;141;2.215;6.096;13.686;5.433;52;0;27.623;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;3.744;30.589;214.510;54.852;41.939;35.754;0;381.387;690;5.397;9.841;6.686;1.388;752;56;24.810;0
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41.697.103;b3S;I;2;S5;9;MANHUACU;MG;09/2023;532.708;0;0;0;0;0;0;0;0;2.202;34.258;22.254;30.481;4.430;282;0;93.907;91;1.075;2.813;5.292;878;0;0;10.150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.535;138.215;173.975;44.823;24.527;30.287;0;416.362;4.465;5.131;1.901;582;210;0;0;12.289;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698.609;b3S;I;2;S5;9;PARACATU;MG;09/2023;529.192;0;0;0;0;0;0;0;0;2.729;15.578;50.214;69.679;14.540;1.173;0;153.912;289;1.775;4.106;9.176;2.768;3;0;18.117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.700;67.515;148.003;82.663;29.062;0;0;328.943;4.910;16.436;5.376;1.488;9;0;0;28.219;0
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25.395.435;b3S;I;2;S5;9;LAJINHA;MG;09/2023;528.012;0;0;0;0;0;0;0;0;2.444;37.163;31.764;85.864;19.770;12.032;0;189.037;55;2.620;2.525;8.746;2.208;1;0;16.155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.194;45.369;103.045;130.806;17.096;14.444;0;313.955;2.474;3.591;1.963;232;57;418;129;8.864;0
BANCO AFINZ S.A. - BANCO MÚLTIPLO;4.814.563;b1;C;2;S4;8;BARUERI;SP;09/2023;526.637;0;0;0;0;0;0;0;0;24.476;32.191;38.839;7.773;0;0;0;103.279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250.464;95.819;64.699;12.183;193;0;0;423.358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16.779.741;b3S;I;2;S5;9;IBIRAMA;SC;09/2023;526.381;36;371;970;1.548;429;191;0;3.545;7.595;45.441;105.647;128.957;24.492;11.597;119;323.849;253;6.621;17.626;27.582;5.533;108;0;57.723;0;880;2.465;5.691;4.614;12.380;4.038;30.069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.534;17.552;41.109;32.507;8.558;3.934;0;111.194;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81.016.131;b3S;I;2;S5;9;VIDEIRA;SC;09/2023;523.752;27;347;781;1.673;993;376;0;4.198;3.278;12.932;44.585;54.039;13.533;3.121;0;131.488;354;4.375;11.650;26.911;10.815;88;0;54.194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.727;23.725;121.832;65.124;52.002;52.940;0;317.350;4.956;7.058;4.452;55;0;0;0;16.522;0
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO BERNARDO DO CAMPO;SP;09/2023;520.814;0;0;0;0;0;0;0;0;100;1.054;2.728;8.121;4.417;0;0;16.422;4.102;47.465;130.756;241.895;79.347;755;0;504.321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;18;36;10;0;0;72;0
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2.466.552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;09/2023;516.137;114;4.128;10.575;22.068;15.074;13.482;0;65.442;1.301;12.808;38.143;37.110;12.140;2.751;0;104.252;52;1.114;3.105;5.303;1.376;16;0;10.967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;698;91.944;169.726;31.150;16.689;9.278;0;319.484;3.960;5.997;5.035;427;341;232;0;15.992;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.676.026;n1;C;2;S4;14;FARROUPILHA;RS;09/2023;510.724;1.125;12.325;24.948;35.291;16.267;6.143;0;96.100;48.029;67.971;87.634;13.258;1.035;240;0;218.168;4.794;11.603;29.060;42.349;7.105;4;0;94.914;0;0;0;0;0;0;0;0;4.493;22.315;11.712;32;0;0;0;38.551;0;0;0;0;0;0;0;0;9.143;19.006;29.909;4.932;0;0;0;62.991;0
CREDI-SHOP S/A - INSTITUIÇÃO DE PAGAMENTO;62.895.230;n4;I;2;;41;TERESINA;PI;09/2023;510.717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.543;102.059;373.553;6.553;8;0;0;510.717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA - UNICRED VALOR CAPITAL;74.064.502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;09/2023;494.184;0;0;0;0;0;0;0;0;3.802;29.145;72.461;101.305;27.084;18.133;112;252.041;67;3.436;8.525;12.705;2.695;5;0;27.433;37;2.392;5.449;14.826;14.378;38.708;16.060;91.850;1.436;77.741;26.528;194;0;0;0;105.898;0;0;0;0;0;0;0;0;401;7.096;3.567;2.538;1.447;1.912;0;16.962;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2.934.201;b3S;I;2;S5;9;CHOPINZINHO;PR;09/2023;493.436;2;269;810;1.536;698;230;0;3.545;1.328;9.940;21.702;30.211;16.094;2.954;0;82.229;35;362;978;2.076;888;0;0;4.339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.026;57.837;154.460;67.269;40.906;28.224;0;350.723;1.589;5.576;17.542;20.392;4.060;3.411;30;52.600;0
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;09/2023;492.084;0;0;0;0;0;0;0;0;14.272;69.211;157.696;70.306;2.310;0;0;313.795;326;3.924;10.206;10.916;754;0;0;26.126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;296;2.154;22.978;29.811;0;0;0;55.238;2.774;42.582;47.398;4.164;7;0;0;96.924;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694.389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;09/2023;492.015;60;908;2.379;3.449;1.728;1.672;0;10.196;2.710;13.962;31.148;42.862;14.633;9.444;0;114.759;353;3.979;10.030;21.179;5.861;40;0;41.442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.374;34.376;141.979;72.379;32.511;23.881;0;307.500;3.016;12.092;2.868;105;37;0;0;18.119;0
AFINZ INSTITUIÇÃO DE PAGAMENTO S.A.;60.114.865;n4;C;2;S4;41;BARUERI;SP;09/2023;489.058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;351.903;136.449;706;0;0;0;489.058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICRED DESBRAVADORA LTDA - UNICRED DESBRAVADORA;1.039.011;b3S;I;2;S5;9;CHAPECO;SC;09/2023;485.122;0;0;0;0;0;0;0;0;2.666;43.390;99.004;130.505;40.720;16.459;16;332.760;110;3.227;7.920;12.221;2.542;9;0;26.029;100;801;2.221;5.492;4.790;13.674;7.812;34.889;812;50.132;19.108;167;0;0;0;70.219;0;0;0;0;0;0;0;0;218;9.273;3.469;2.606;2.477;3.183;0;21.227;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6.040.559;n1;I;2;S5;14;BIGUACU;SC;09/2023;483.445;60;480;1.088;904;97;17;0;2.645;10.229;31.061;55.730;21.523;92;0;0;118.636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.127;103.550;156.016;46.358;1.113;0;0;362.164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO;87.779.625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;09/2023;481.524;55;943;2.616;3.560;947;454;0;8.574;1.060;8.093;15.728;16.603;3.482;329;0;45.295;103;2.277;6.326;11.715;3.450;41;0;23.912;0;0;0;0;0;0;0;0;2.792;25.768;9.529;72;0;0;0;38.161;936;8.891;197.853;44.772;12.437;2.145;0;267.034;1.959;18.564;31.986;24.899;13.345;7.795;0;98.548;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91.159.764;b3S;I;2;S4;9;LAJEADO;RS;09/2023;474.008;31;622;1.597;2.174;597;80;0;5.101;944;17.370;37.310;43.479;9.440;405;0;108.949;238;7.658;21.421;35.548;6.081;11;0;70.955;1;185;456;1.234;1.246;4.909;5.305;13.336;3.375;52.429;18.713;204;0;0;0;74.721;166;8.101;36.136;22.685;20.056;25.417;0;112.561;2.391;19.994;18.853;30.603;11.402;5.141;0;88.385;0
COOPERATIVA DE CRÉDITO COOPERMAIS - SICOOB COOPERMAIS;31.804.966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;09/2023;472.492;81;920;3.013;5.901;2.474;2.045;0;14.433;6.247;26.795;69.027;89.461;32.982;11.739;0;236.251;292;3.166;8.069;14.363;3.954;9;0;29.853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;26.055;56.439;47.305;18.361;22.709;0;171.106;8.271;9.561;1.414;730;680;193;0;20.849;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10.348.181;b3S;I;2;S4;9;ITAPEMA;SC;09/2023;464.498;234;4.968;13.730;22.417;13.504;13.809;0;68.662;2.380;15.133;35.540;42.726;7.722;1.273;0;104.775;543;6.953;19.044;33.866;9.358;25;0;69.789;0;78;165;472;487;2.988;4.303;8.494;10.958;94.751;36.762;366;0;0;0;142.837;11;474;3.069;2.370;960;961;0;7.845;4.485;18.239;12.000;15.630;6.619;5.125;0;62.097;0
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3.047.549;b3S;I;2;S5;9;RIO VERDE;GO;09/2023;463.270;3;59;148;312;61;0;0;584;3.853;33.361;81.160;71.455;12.473;1.184;0;203.487;349;1.935;4.954;9.091;1.719;0;0;18.048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.068;91.639;94.412;17.150;124;0;220.394;4.085;8.712;5.941;1.084;645;290;0;20.758;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;09/2023;457.430;0;22;68;108;48;0;0;247;2.309;46.588;97.757;14.500;450;0;0;161.605;162;3.644;9.277;16.608;2.037;0;0;31.728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.976;36.404;139.986;43.622;15.136;1.833;0;238.957;1.109;21.924;1.859;0;0;1;0;24.893;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23.623.636;b3S;I;2;S5;9;SINOP;MT;09/2023;452.513;17;108;288;743;51;0;0;1.208;2.354;36.466;82.575;92.821;46.888;932;0;262.035;294;4.729;11.530;25.269;6.144;0;0;47.965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;938;18.179;71.696;32.771;1.286;302;0;125.173;4.059;7.388;4.624;62;0;0;0;16.132;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;09/2023;452.390;19;682;1.760;3.481;1.345;870;0;8.156;1.212;13.339;43.380;65.205;17.908;11.110;0;152.155;149;4.193;15.378;30.400;9.274;21;0;59.415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;10.747;107.864;41.303;32.035;28.993;0;221.179;1.286;3.560;2.003;1.521;1.336;1.779;0;11.484;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE -  SICOOB - CREDIAL SC/RS;78.858.107;b3S;I;2;S5;9;CUNHA PORA;SC;09/2023;436.965;3;84;239;404;46;0;0;776;636;11.360;33.300;58.147;21.763;26.931;0;152.137;150;4.111;11.309;21.479;4.654;4;0;41.708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;25.649;112.179;37.290;32.150;26.719;0;234.370;564;6.743;538;130;0;0;0;7.974;0
COOPERATIVA DE CRÉDITO SICOOB CREDICAPITAL;4.529.074;b3S;I;2;S5;9;CASCAVEL;PR;09/2023;431.165;204;4.436;11.315;21.154;13.995;11.938;0;63.041;3.325;19.104;35.926;43.961;11.906;1.960;0;116.182;77;531;1.364;1.738;222;0;0;3.931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.853;49.291;79.929;48.933;22.211;11.249;0;220.466;4.411;9.989;2.566;5.813;3.555;1.211;0;27.544;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92.796.564;b3S;I;2;S4;9;PORTO ALEGRE;RS;09/2023;427.543;74;2.073;4.941;8.184;1.466;231;0;16.969;1.172;7.494;22.690;16.208;4.007;2.029;0;53.599;254;3.364;9.266;18.287;6.347;15;0;37.534;0;104;202;585;577;2.849;5.506;9.823;8.017;77.185;27.931;253;0;0;0;113.386;61;7.648;27.258;31.669;16.442;10.893;0;93.971;3.302;17.949;20.882;34.278;15.485;10.364;0;102.260;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;C;3;S3;8;CURITIBA;PR;09/2023;423.728;0;0;0;0;0;0;0;0;2.447;20.914;53.729;81.567;19.482;7;0;178.147;498;23.731;64.784;115.618;40.530;222;0;245.382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;78;76;0;0;0;0;199;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. - SICOOB UNIÃO DOS VALES;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;09/2023;423.515;57;1.188;2.932;3.732;1.352;503;0;9.764;1.622;10.909;26.046;24.655;6.731;338;0;70.302;857;4.997;13.270;33.120;12.044;18;0;64.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;734;34.119;107.868;69.862;30.894;24.988;0;268.465;2.756;5.835;2.086;0;0;0;0;10.678;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5.392.810;b3S;I;2;S5;9;TOLEDO;PR;09/2023;418.908;310;6.783;16.526;34.426;28.897;31.493;0;118.435;1.727;7.985;22.513;28.490;10.974;10.480;0;82.170;43;619;1.704;3.220;614;3;0;6.203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.374;32.667;97.622;27.456;20.249;10.655;0;194.022;3.877;3.955;4.556;2.328;1.590;1.772;0;18.078;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7.599.206;b3S;I;2;S5;9;GOIANIA;GO;09/2023;415.576;33;306;778;997;1;0;0;2.114;6.144;24.633;56.393;61.867;17.859;7.681;0;174.575;37;1.098;2.666;4.372;547;0;0;8.719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.518;14.955;54.492;93.332;12.432;2.054;0;180.782;6.641;31.453;4.615;2.077;1.692;2.907;0;49.386;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;09/2023;415.237;0;0;0;0;0;0;0;0;850;11.174;23.916;33.273;10.481;3.648;0;83.342;154;1.547;4.172;9.064;2.453;17;0;17.405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;379;20.081;144.866;34.662;24.171;20.187;0;244.347;1.512;14.149;27.014;15.513;5.812;6.094;49;70.143;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;09/2023;413.459;65;1.234;3.632;5.445;1.975;1.032;0;13.383;2.981;21.248;43.636;58.452;15.206;10.620;0;152.143;236;3.529;8.915;14.384;2.955;36;0;30.055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;23.497;56.675;62.528;28.833;16.209;0;187.802;8.127;14.900;2.994;2.022;1.579;454;0;30.076;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73.750.424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;09/2023;412.848;0;82;212;154;0;0;0;448;1.235;16.732;43.656;66.235;26.666;22.453;5.488;182.465;113;4.531;11.621;17.633;3.210;13;0;37.121;264;2.547;7.251;17.250;14.474;39.443;13.424;94.652;2.229;46.446;17.202;163;0;0;0;66.040;0;0;0;0;0;0;0;0;776;7.380;7.635;7.129;4.045;5.157;0;32.121;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3.965.737;b3S;I;2;S5;9;CHAPECO;SC;09/2023;411.428;4;92;242;472;262;38;0;1.110;604;7.485;18.035;16.183;3.814;1.037;0;47.157;31;786;2.150;4.626;1.439;14;0;9.046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.414;18.528;121.751;62.778;44.903;46.709;0;297.083;2.042;11.520;21.772;15.095;5.536;1.012;56;57.031;0
