Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;12/2014;184.107;0;184.107;0;184.107;950.588;0;0;12;0;12;75.743;1.026.343;NA;17,94%;17,94%;17,94%;NA%;0,55%
BANCO ABN AMRO S.A.;3532415;b1;;I;3;SAO PAULO;SP;12/2014;538.356;0;538.356;0;538.356;977.668;2.080;0;0;0;2.080;20.507;1.000.256;NA;53,82%;53,82%;53,82%;NA%;1,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;12/2014;179.566;0;179.566;0;179.566;934.694;0;0;0;0;0;57.298;991.992;NA;18,10%;18,10%;18,10%;NA%;16,13%
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;12/2014;196.816;0;196.816;0;196.816;889.526;0;0;0;0;0;99.591;989.118;NA;19,90%;19,90%;19,90%;NA%;10,56%
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;12/2014;195.339;0;195.339;80.736;276.075;468.514;483.793;0;0;0;483.793;33.606;985.913;NA;19,81%;19,81%;28,00%;NA%;2,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;12/2014;156.262;0;156.262;0;156.262;891.148;5.913;0;0;0;5.913;63.832;960.893;NA;16,26%;16,26%;16,26%;NA%;10,84%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;12/2014;162.827;0;162.827;21.992;184.819;639.989;86.180;0;4.044;1.138;91.362;200.329;931.680;NA;17,48%;17,48%;19,84%;NA%;5,86%
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;12/2014;296.557;0;296.557;0;296.557;540.065;4.649;0;219.261;0;223.910;124.804;888.779;NA;33,37%;33,37%;33,37%;NA%;0,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;12/2014;142.636;0;142.636;0;142.636;832.251;0;0;0;0;0;45.080;877.331;NA;16,26%;16,26%;16,26%;NA%;4,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;12/2014;203.173;0;203.173;0;203.173;828.562;0;0;0;0;0;39.851;868.414;NA;23,40%;23,40%;23,40%;NA%;11,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;12/2014;127.462;0;127.462;13.680;141.142;788.953;0;0;0;0;0;54.338;843.292;NA;15,11%;15,11%;16,74%;NA%;10,75%
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;12/2014;100.785;0;100.785;0;100.785;583.575;0;0;0;0;0;131.576;715.151;NA;14,09%;14,09%;14,09%;NA%;2,80%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;12/2014;152.875;0;152.875;11.594;164.469;678.678;0;0;0;0;0;26.271;704.949;NA;21,69%;21,69%;23,33%;NA%;10,95%
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;12/2014;96.930;0;96.930;0;96.930;654.978;0;0;1.851;0;1.851;21.972;678.801;NA;14,28%;14,28%;14,28%;NA%;45,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;12/2014;113.984;0;113.984;18.410;132.395;636.905;0;0;0;0;0;34.592;671.497;NA;16,97%;16,97%;19,72%;NA%;9,63%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;12/2014;163.838;0;163.838;0;163.838;620.798;0;0;0;0;0;43.625;664.423;NA;24,66%;24,66%;24,66%;NA%;8,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;12/2014;144.280;0;144.280;0;144.280;659.284;0;0;0;0;0;0;659.284;NA;21,88%;21,88%;21,88%;NA%;23,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;12/2014;94.801;0;94.801;0;94.801;612.317;0;0;0;0;0;32.471;644.788;NA;14,70%;14,70%;14,70%;NA%;18,91%
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;12/2014;120.219;0;120.219;0;120.219;510.110;0;0;0;0;0;133.094;643.204;NA;18,69%;18,69%;18,69%;NA%;2,39%
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;12/2014;100.270;0;100.270;0;100.270;603.965;0;0;60;0;60;30.770;634.795;NA;15,80%;15,80%;15,80%;NA%;3,44%
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;12/2014;135.463;0;135.463;0;135.463;551.496;0;0;215;218;434;78.561;630.491;NA;21,49%;21,49%;21,49%;NA%;4,69%
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;12/2014;158.709;0;158.709;0;158.709;625.642;0;0;0;0;0;0;625.642;NA;25,37%;25,37%;25,37%;NA%;2,83%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;12/2014;179.300;0;179.300;0;179.300;581.757;0;0;0;0;0;30.258;612.015;NA;29,30%;29,30%;29,30%;NA%;6,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;12/2014;117.345;0;117.345;0;117.345;571.706;1.925;0;0;0;1.925;28.121;601.752;NA;19,50%;19,50%;19,50%;NA%;7,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;12/2014;192.087;0;192.087;0;192.087;584.294;0;0;0;0;0;0;584.294;NA;32,88%;32,88%;32,88%;NA%;7,81%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;12/2014;354.005;0;354.005;0;354.005;493.442;0;0;0;0;0;83.142;576.585;NA;61,40%;61,40%;61,40%;NA%;12,41%
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;12/2014;278.052;0;278.052;0;278.052;476.781;5.472;0;0;0;5.472;72.372;554.626;NA;50,13%;50,13%;50,13%;NA%;0,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;12/2014;175.667;0;175.667;0;175.667;552.490;0;0;0;0;0;0;552.490;NA;31,80%;31,80%;31,80%;NA%;3,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;12/2014;95.448;0;95.448;0;95.448;526.355;0;0;0;0;0;24.240;550.595;NA;17,34%;17,34%;17,34%;NA%;28,76%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;12/2014;104.821;0;104.821;0;104.821;511.595;2.349;0;0;0;2.349;31.769;545.713;NA;19,21%;19,21%;19,21%;NA%;9,37%
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;;I;3;SAO PAULO;SP;12/2014;200.441;0;200.441;0;200.441;479.682;13.322;0;0;0;13.322;43.968;536.972;NA;37,33%;37,33%;37,33%;NA%;1,14%
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;12/2014;235.857;0;235.857;0;235.857;533.328;0;0;0;0;0;0;533.328;NA;44,22%;44,22%;44,22%;NA%;4,05%
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;12/2014;236.081;0;236.081;0;236.081;455.279;0;0;0;0;0;71.174;526.452;NA;44,84%;44,84%;44,84%;NA%;17,29%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;12/2014;76.640;0;76.640;0;76.640;497.643;0;0;7.712;121;7.833;20.216;525.693;NA;14,58%;14,58%;14,58%;NA%;42,82%
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;12/2014;98.899;0;98.899;0;98.899;486.522;0;0;0;0;0;24.123;510.645;NA;19,37%;19,37%;19,37%;NA%;10,62%
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;12/2014;82.989;0;82.989;0;82.989;158.876;197.095;1;28.956;76.628;302.680;47.945;509.501;NA;16,29%;16,29%;16,29%;NA%;62,17%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;12/2014;75.267;0;75.267;187;75.455;479.170;0;0;0;0;0;29.907;509.077;NA;14,79%;14,79%;14,82%;NA%;24,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;12/2014;109.549;0;109.549;0;109.549;484.667;0;0;0;0;0;20.113;504.780;NA;21,70%;21,70%;21,70%;NA%;11,59%
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;12/2014;86.676;0;86.676;0;86.676;484.695;0;0;0;0;0;18.790;503.485;NA;17,22%;17,22%;17,22%;NA%;0,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;12/2014;118.350;0;118.350;0;118.350;469.077;0;0;0;0;0;30.074;499.151;NA;23,71%;23,71%;23,71%;NA%;7,96%
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;12/2014;67.704;0;67.704;0;67.704;467.565;4.692;0;17.193;915;22.800;7.111;497.476;NA;13,61%;13,61%;13,61%;NA%;4,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;12/2014;172.298;0;172.298;0;172.298;476.990;0;0;0;0;0;17.239;494.229;NA;34,86%;34,86%;34,86%;NA%;4,33%
MIRAE ASSET SECURITIES (BRASIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;;I;3;SAO PAULO;SP;12/2014;185.703;0;185.703;0;185.703;47.122;347.978;0;7.877;55.677;411.532;35.334;493.988;NA;37,59%;37,59%;37,59%;NA%;1,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;12/2014;144.438;0;144.438;0;144.438;452.413;0;0;0;0;0;35.581;487.994;NA;29,60%;29,60%;29,60%;NA%;12,85%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;12/2014;131.967;0;131.967;2.856;134.823;422.860;0;0;0;0;0;61.296;484.156;NA;27,26%;27,26%;27,85%;NA%;2,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;12/2014;111.620;0;111.620;0;111.620;450.063;0;0;0;0;0;30.728;480.791;NA;23,22%;23,22%;23,22%;NA%;2,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;12/2014;75.916;0;75.916;5.797;81.714;455.692;1.435;0;0;0;1.435;22.461;479.587;NA;15,83%;15,83%;17,04%;NA%;16,42%
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;12/2014;81.157;0;81.157;66.706;147.863;461.264;0;0;224;0;224;17.113;478.601;NA;16,96%;16,96%;30,89%;NA%;0,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;12/2014;97.812;0;97.812;0;97.812;475.544;0;0;0;0;0;0;475.544;NA;20,57%;20,57%;20,57%;NA%;12,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;12/2014;81.071;0;81.071;0;81.071;437.805;0;0;0;0;0;28.433;466.237;NA;17,39%;17,39%;17,39%;NA%;9,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;12/2014;86.944;0;86.944;0;86.944;431.620;2.566;0;0;0;2.566;23.282;457.467;NA;19,01%;19,01%;19,01%;NA%;11,31%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;12/2014;73.780;0;73.780;0;73.780;427.454;3.031;0;0;0;3.031;21.853;452.337;NA;16,31%;16,31%;16,31%;NA%;7,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;12/2014;81.151;0;81.151;0;81.151;422.188;0;0;0;0;0;24.036;446.224;NA;18,19%;18,19%;18,19%;NA%;7,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;12/2014;113.958;0;113.958;0;113.958;443.484;0;0;0;0;0;0;443.484;NA;25,70%;25,70%;25,70%;NA%;13,05%
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;;I;2;PORTO ALEGRE;RS;12/2014;119.324;0;119.324;0;119.324;243.542;731;0;14.265;0;14.996;178.408;436.946;NA;27,31%;27,31%;27,31%;NA%;3,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;12/2014;132.199;0;132.199;0;132.199;435.026;0;0;0;0;0;0;435.026;NA;30,39%;30,39%;30,39%;NA%;5,97%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;12/2014;167.350;0;167.350;0;167.350;434.732;0;0;0;0;0;0;434.732;NA;38,49%;38,49%;38,49%;NA%;4,86%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;12/2014;138.781;0;138.781;0;138.781;433.939;0;0;0;0;0;0;433.939;NA;31,98%;31,98%;31,98%;NA%;3,57%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;12/2014;101.922;0;101.922;0;101.922;409.314;0;0;0;1.457;1.457;21.994;432.766;NA;23,55%;23,55%;23,55%;NA%;6,33%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;12/2014;82.445;0;82.445;0;82.445;406.974;0;0;0;0;0;22.280;429.254;NA;19,21%;19,21%;19,21%;NA%;10,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;12/2014;189.466;0;189.466;0;189.466;425.353;0;0;0;0;0;0;425.353;NA;44,54%;44,54%;44,54%;NA%;7,67%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;12/2014;132.658;0;132.658;0;132.658;392.401;0;0;54;0;54;19.990;412.446;NA;32,16%;32,16%;32,16%;NA%;20,48%
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;12/2014;86.177;0;86.177;0;86.177;409.802;0;0;0;0;0;0;409.802;NA;21,03%;21,03%;21,03%;NA%;6,28%
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;12/2014;290.285;0;290.285;0;290.285;355.091;1.372;0;0;0;1.372;52.729;409.192;NA;70,94%;70,94%;70,94%;NA%;3,11%
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;12/2014;83.937;0;83.937;0;83.937;374.993;0;0;3.672;0;3.672;28.387;407.051;NA;20,62%;20,62%;20,62%;NA%;2,09%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;12/2014;56.348;0;56.348;0;56.348;305.410;0;0;90.442;0;90.442;8.537;404.389;NA;13,93%;13,93%;13,93%;NA%;17,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;12/2014;79.779;0;79.779;0;79.779;375.816;0;0;0;0;0;22.669;398.485;NA;20,02%;20,02%;20,02%;NA%;8,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;12/2014;87.152;0;87.152;0;87.152;382.755;65;0;0;0;65;11.937;394.756;NA;22,08%;22,08%;22,08%;NA%;6,14%
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;12/2014;91.259;0;91.259;0;91.259;369.956;0;0;0;0;0;23.852;393.808;NA;23,17%;23,17%;23,17%;NA%;13,58%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2014;135.352;0;135.352;0;135.352;391.888;0;0;0;0;0;0;391.888;NA;34,54%;34,54%;34,54%;NA%;2,06%
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;;I;1;CURITIBA;PR;12/2014;309.019;0;309.019;0;309.019;196.917;0;0;0;0;0;184.841;381.758;NA;80,95%;80,95%;80,95%;NA%;0,33%
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;;I;2;SAO PAULO;SP;12/2014;51.069;0;51.069;0;51.069;345.702;0;0;41;0;41;33.819;379.562;NA;13,45%;13,45%;13,45%;NA%;2,02%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;12/2014;99.865;0;99.865;0;99.865;372.196;0;0;0;0;0;0;372.196;NA;26,83%;26,83%;26,83%;NA%;4,42%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;12/2014;78.746;0;78.746;0;78.746;363.555;0;0;0;0;0;0;363.555;NA;21,66%;21,66%;21,66%;NA%;5,91%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;12/2014;88.462;0;88.462;0;88.462;358.176;0;0;0;0;0;0;358.176;NA;24,70%;24,70%;24,70%;NA%;6,43%
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;12/2014;39.754;0;39.754;0;39.754;291.551;0;0;0;0;0;64.746;356.297;NA;11,16%;11,16%;11,16%;NA%;17,70%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;12/2014;73.075;0;73.075;0;73.075;334.257;0;0;0;0;0;21.344;355.600;NA;20,55%;20,55%;20,55%;NA%;9,04%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;12/2014;154.817;0;154.817;0;154.817;352.025;0;0;0;0;0;0;352.025;NA;43,98%;43,98%;43,98%;NA%;5,46%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;12/2014;104.816;0;104.816;0;104.816;308.535;725;326;26.538;290;27.879;14.865;351.279;NA;29,84%;29,84%;29,84%;NA%;4,83%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;12/2014;46.486;0;46.486;0;46.486;308.712;0;0;37.538;0;37.538;4.505;350.755;NA;13,25%;13,25%;13,25%;NA%;10,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;12/2014;97.428;0;97.428;0;97.428;277.885;0;0;0;0;0;68.254;346.138;NA;28,15%;28,15%;28,15%;NA%;3,97%
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;12/2014;40.926;0;40.926;0;40.926;255.344;0;0;32.353;0;32.353;58.133;345.830;NA;11,83%;11,83%;11,83%;NA%;2,81%
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;12/2014;59.468;0;59.468;0;59.468;180.047;0;0;9;0;9;165.555;345.611;NA;17,21%;17,21%;17,21%;NA%;0,28%
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;12/2014;76.121;0;76.121;0;76.121;319.119;0;0;0;0;0;23.530;342.648;NA;22,22%;22,22%;22,22%;NA%;18,76%
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;12/2014;62.695;0;62.695;0;62.695;66.102;96.906;0;12;0;96.918;178.357;341.377;NA;18,37%;18,37%;18,37%;NA%;41,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;12/2014;45.240;0;45.240;4.481;49.722;318.464;0;0;0;0;0;16.739;335.203;NA;13,50%;13,50%;14,83%;NA%;13,32%
