Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;06/2014;19.011;0;19.011;0;19.011;56.065;0;0;0;0;0;0;56.065;NA;33,91%;33,91%;33,91%;NA%;9,30%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;06/2014;64.036;0;64.036;0;64.036;56.026;0;0;0;0;0;0;56.026;NA;114,30%;114,30%;114,30%;NA%;1,09%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;06/2014;12.025;0;12.025;0;12.025;55.817;0;0;0;0;0;0;55.817;NA;21,54%;21,54%;21,54%;NA%;24,42%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;06/2014;23.184;0;23.184;0;23.184;55.715;0;0;0;0;0;0;55.715;NA;41,61%;41,61%;41,61%;NA%;3,30%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;06/2014;10.095;0;10.095;0;10.095;53.326;0;0;0;0;0;2.093;55.420;NA;18,22%;18,22%;18,22%;NA%;14,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;06/2014;10.926;0;10.926;0;10.926;55.419;0;0;0;0;0;0;55.419;NA;19,71%;19,71%;19,71%;NA%;14,35%
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11495073;n2;;I;2;SAO PAULO;SP;06/2014;8.932;0;8.932;0;8.932;8.616;18.861;0;0;0;18.861;27.744;55.221;NA;16,18%;16,18%;16,18%;NA%;25,65%
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;06/2014;18.559;0;18.559;0;18.559;55.112;0;0;0;0;0;0;55.112;NA;33,68%;33,68%;33,68%;NA%;23,90%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;06/2014;8.646;0;8.646;0;8.646;55.072;0;0;0;0;0;0;55.072;NA;15,70%;15,70%;15,70%;NA%;11,88%
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;06/2014;48.421;0;48.421;0;48.421;8.187;0;0;0;0;0;46.744;54.931;NA;88,15%;88,15%;88,15%;NA%;2,34%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;06/2014;17.560;0;17.560;0;17.560;54.799;0;0;0;0;0;0;54.799;NA;32,04%;32,04%;32,04%;NA%;2,34%
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3881423;n1;;I;2;ARARUAMA;RJ;06/2014;14.369;0;14.369;0;14.369;46.327;0;0;0;0;0;8.344;54.671;NA;26,28%;26,28%;26,28%;NA%;0,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;06/2014;44.826;0;44.826;0;44.826;54.628;0;0;0;0;0;0;54.628;NA;82,06%;82,06%;82,06%;NA%;1,69%
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;06/2014;110.279;0;110.279;0;110.279;31.049;3.614;0;0;0;3.614;19.692;54.355;NA;202,89%;202,89%;202,89%;NA%;0,26%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;06/2014;12.373;0;12.373;0;12.373;54.036;0;0;0;0;0;0;54.036;NA;22,90%;22,90%;22,90%;NA%;8,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;06/2014;9.487;0;9.487;0;9.487;53.917;0;0;0;0;0;0;53.917;NA;17,59%;17,59%;17,59%;NA%;11,94%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;06/2014;10.271;0;10.271;0;10.271;53.576;0;0;0;0;0;0;53.576;NA;19,17%;19,17%;19,17%;NA%;16,33%
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;06/2014;21.529;0;21.529;0;21.529;53.300;0;0;0;0;0;0;53.300;NA;40,39%;40,39%;40,39%;NA%;25,13%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;06/2014;14.515;0;14.515;0;14.515;43.485;0;0;3;0;3;8.849;52.336;NA;27,73%;27,73%;27,73%;NA%;41,44%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;06/2014;15.439;0;15.439;0;15.439;52.329;0;0;0;0;0;0;52.329;NA;29,50%;29,50%;29,50%;NA%;7,07%
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;06/2014;16.347;0;16.347;0;16.347;52.167;0;0;0;0;0;0;52.167;NA;31,34%;31,34%;31,34%;NA%;9,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;06/2014;14.286;0;14.286;0;14.286;52.160;0;0;0;0;0;0;52.160;NA;27,39%;27,39%;27,39%;NA%;7,48%
B & T ASSOCIADOS CORRETORA DE CÂMBIO LTDA.;73622748;n2;;I;2;RIO DE JANEIRO;RJ;06/2014;9.545;0;9.545;0;9.545;7.588;4.817;0;0;0;4.817;39.541;51.945;NA;18,38%;18,38%;18,38%;NA%;11,54%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;06/2014;10.092;0;10.092;0;10.092;51.793;0;0;0;0;0;0;51.793;NA;19,48%;19,48%;19,48%;NA%;5,18%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;06/2014;21.697;0;21.697;0;21.697;51.663;0;0;0;0;0;0;51.663;NA;42,00%;42,00%;42,00%;NA%;2,42%
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;;I;2;ARAUCARIA;PR;06/2014;11.824;0;11.824;0;11.824;28.638;0;0;1;0;1;22.735;51.375;NA;23,02%;23,02%;23,02%;NA%;0,00%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57647653;b3S;;I;2;HOLAMBRA;SP;06/2014;9.912;0;9.912;0;9.912;51.205;0;0;0;0;0;0;51.205;NA;19,36%;19,36%;19,36%;NA%;16,48%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;06/2014;56.903;0;56.903;0;56.903;51.068;0;0;0;0;0;0;51.068;NA;111,43%;111,43%;111,43%;NA%;1,52%
CODEPE - CORRETORA DE VALORES S.A.;9512542;n2;;I;2;RECIFE;PE;06/2014;36.495;0;36.495;0;36.495;4.982;4.483;0;17.874;23.686;46.043;0;51.025;NA;71,52%;71,52%;71,52%;NA%;7,07%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;06/2014;8.314;0;8.314;0;8.314;50.578;0;0;0;0;0;0;50.578;NA;16,44%;16,44%;16,44%;NA%;16,70%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;06/2014;32.677;0;32.677;0;32.677;50.394;0;0;0;0;0;0;50.394;NA;64,84%;64,84%;64,84%;NA%;3,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;06/2014;10.514;0;10.514;0;10.514;49.988;0;0;0;0;0;0;49.988;NA;21,03%;21,03%;21,03%;NA%;30,89%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;06/2014;12.205;0;12.205;0;12.205;49.736;0;0;0;0;0;0;49.736;NA;24,54%;24,54%;24,54%;NA%;10,74%
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;06/2014;16.686;0;16.686;0;16.686;49.683;0;0;0;0;0;0;49.683;NA;33,58%;33,58%;33,58%;NA%;12,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;06/2014;10.936;0;10.936;0;10.936;49.606;0;0;0;0;0;0;49.606;NA;22,04%;22,04%;22,04%;NA%;8,74%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;06/2014;28.921;0;28.921;0;28.921;49.403;0;0;0;0;0;0;49.403;NA;58,54%;58,54%;58,54%;NA%;5,78%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;06/2014;12.475;0;12.475;0;12.475;49.223;0;0;0;0;0;0;49.223;NA;25,34%;25,34%;25,34%;NA%;12,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;06/2014;13.562;0;13.562;0;13.562;49.039;0;0;0;0;0;0;49.039;NA;27,65%;27,65%;27,65%;NA%;5,69%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;06/2014;7.275;0;7.275;0;7.275;48.706;0;0;0;0;0;0;48.706;NA;14,94%;14,94%;14,94%;NA%;24,89%
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;06/2014;15.728;0;15.728;0;15.728;48.371;0;0;0;0;0;0;48.371;NA;32,51%;32,51%;32,51%;NA%;6,85%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;06/2014;12.214;0;12.214;0;12.214;47.946;0;0;0;0;0;0;47.946;NA;25,47%;25,47%;25,47%;NA%;4,39%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;06/2014;12.689;0;12.689;0;12.689;47.898;0;0;0;0;0;0;47.898;NA;26,49%;26,49%;26,49%;NA%;18,17%
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;;I;2;CATANDUVA;SP;06/2014;50.637;0;50.637;0;50.637;47.682;0;0;0;0;0;0;47.682;NA;106,20%;106,20%;106,20%;NA%;1,26%
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;06/2014;11.621;0;11.621;0;11.621;38.226;0;0;2;0;2;9.021;47.249;NA;24,60%;24,60%;24,60%;NA%;41,39%
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;06/2014;5.701;0;5.701;0;5.701;47.201;0;0;0;0;0;0;47.201;NA;12,08%;12,08%;12,08%;NA%;17,91%
MÚLTIPLA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;;I;2;FORTALEZA;CE;06/2014;5.640;0;5.640;0;5.640;36.298;0;0;0;0;0;10.610;46.907;NA;12,02%;12,02%;12,02%;NA%;0,79%
MSB BANK S.A. BANCO DE CÂMBIO;19307785;b2;;I;2;CURITIBA;PR;06/2014;8.198;0;8.198;0;8.198;7.504;25.624;0;0;0;25.624;13.152;46.280;NA;17,71%;17,71%;17,71%;NA%;0,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;06/2014;10.704;0;10.704;0;10.704;45.745;0;0;0;0;0;0;45.745;NA;23,40%;23,40%;23,40%;NA%;13,77%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;;I;2;SANTO CRISTO;RS;06/2014;8.008;0;8.008;0;8.008;45.734;0;0;0;0;0;0;45.734;NA;17,51%;17,51%;17,51%;NA%;16,27%
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;06/2014;23.345;0;23.345;0;23.345;45.650;0;0;0;0;0;0;45.650;NA;51,14%;51,14%;51,14%;NA%;3,48%
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;06/2014;2.428;0;2.428;0;2.428;21.338;0;0;8;11.108;11.116;13.042;45.495;NA;5,34%;5,34%;5,34%;NA%;69,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;06/2014;12.762;0;12.762;0;12.762;45.221;0;0;0;0;0;0;45.221;NA;28,22%;28,22%;28,22%;NA%;8,25%
BEXS;51743;b2;;C;2;SAO PAULO;SP;06/2014;7.421;0;7.421;0;7.421;15.726;10.201;0;60;0;10.261;19.183;45.170;NA;16,43%;16,43%;16,43%;NA%;12,63%
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;06/2014;12.675;0;12.675;0;12.675;45.069;0;0;0;0;0;0;45.069;NA;28,12%;28,12%;28,12%;NA%;5,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;06/2014;15.392;0;15.392;0;15.392;44.967;0;0;0;0;0;0;44.967;NA;34,23%;34,23%;34,23%;NA%;15,59%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;JOINVILLE;SC;06/2014;8.933;0;8.933;0;8.933;44.359;0;0;0;0;0;0;44.359;NA;20,14%;20,14%;20,14%;NA%;16,43%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;06/2014;38.992;0;38.992;0;38.992;44.318;0;0;0;0;0;0;44.318;NA;87,98%;87,98%;87,98%;NA%;1,61%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;06/2014;9.926;0;9.926;0;9.926;44.137;0;0;0;0;0;0;44.137;NA;22,49%;22,49%;22,49%;NA%;3,80%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;06/2014;25.656;0;25.656;0;25.656;44.117;0;0;0;0;0;0;44.117;NA;58,15%;58,15%;58,15%;NA%;10,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;;I;2;BOM DESPACHO;MG;06/2014;9.452;0;9.452;0;9.452;43.852;0;0;0;0;0;0;43.852;NA;21,55%;21,55%;21,55%;NA%;6,94%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;06/2014;16.883;0;16.883;0;16.883;43.322;0;0;0;0;0;0;43.322;NA;38,97%;38,97%;38,97%;NA%;7,46%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;06/2014;13.209;0;13.209;0;13.209;43.309;0;0;0;0;0;0;43.309;NA;30,50%;30,50%;30,50%;NA%;8,88%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;06/2014;7.075;0;7.075;0;7.075;43.294;0;0;0;0;0;0;43.294;NA;16,34%;16,34%;16,34%;NA%;11,25%
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;2;ASSIS;SP;06/2014;9.461;0;9.461;0;9.461;43.221;0;0;0;0;0;0;43.221;NA;21,89%;21,89%;21,89%;NA%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;06/2014;10.533;0;10.533;0;10.533;43.211;0;0;0;0;0;0;43.211;NA;24,38%;24,38%;24,38%;NA%;29,50%
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;06/2014;13.749;0;13.749;0;13.749;43.032;0;0;0;0;0;0;43.032;NA;31,95%;31,95%;31,95%;NA%;6,83%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;06/2014;15.746;0;15.746;0;15.746;42.859;0;0;0;0;0;0;42.859;NA;36,74%;36,74%;36,74%;NA%;5,18%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;;I;2;SANTA CRUZ DAS PALMEIRAS;SP;06/2014;8.021;0;8.021;0;8.021;42.466;0;0;0;0;0;0;42.466;NA;18,89%;18,89%;18,89%;NA%;16,52%
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;06/2014;16.580;0;16.580;0;16.580;41.483;0;0;517;0;517;317;42.316;NA;39,18%;39,18%;39,18%;NA%;87,46%
INTERCAM CORRETORA DE CÂMBIO LTDA.;34265629;n2;;I;2;SAO BERNARDO DO CAMPO;SP;06/2014;6.365;0;6.365;0;6.365;16.777;6.757;0;4.402;495;11.654;13.821;42.252;NA;15,07%;15,07%;15,07%;NA%;3,62%
COOPERATIVA DE CRÉDITO DOS MICROS E PEQUENOS EMPRESÁRIOS DO VALE DO ITAJAÍ - CONCREDI;2781986;b3S;;I;2;BLUMENAU;SC;06/2014;12.708;0;12.708;0;12.708;41.924;0;0;0;0;0;0;41.924;NA;30,31%;30,31%;30,31%;NA%;2,61%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;06/2014;38.967;0;38.967;0;38.967;41.740;0;0;0;0;0;0;41.740;NA;93,36%;93,36%;93,36%;NA%;0,23%
DOMUS COMPANHIA HIPOTECÁRIA;10372647;n1;;I;2;RIO DE JANEIRO;RJ;06/2014;10.283;0;10.283;0;10.283;34.498;0;0;0;0;0;6.989;41.487;NA;24,79%;24,79%;24,79%;NA%;3,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;06/2014;13.855;0;13.855;0;13.855;41.469;0;0;0;0;0;0;41.469;NA;33,41%;33,41%;33,41%;NA%;12,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ E AGRESTE - SICOOB PAJEÚ AGRESTE.;3732359;b3S;;I;2;SAO JOSE DO EGITO;PE;06/2014;14.568;0;14.568;0;14.568;41.338;0;0;0;0;0;0;41.338;NA;35,24%;35,24%;35,24%;NA%;10,15%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;;I;2;CAXIAS DO SUL;RS;06/2014;40.543;0;40.543;0;40.543;40.867;0;0;0;0;0;0;40.867;NA;99,21%;99,21%;99,21%;NA%;0,13%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;06/2014;15.628;0;15.628;0;15.628;40.770;0;0;0;0;0;0;40.770;NA;38,33%;38,33%;38,33%;NA%;0,56%
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO OESTE PAULISTA - SICOOB COOPCRED;53623781;b3S;;I;2;VALPARAISO;SP;06/2014;17.189;0;17.189;0;17.189;40.612;0;0;0;0;0;0;40.612;NA;42,33%;42,33%;42,33%;NA%;1,76%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4929712;b3S;;I;2;SAO LOURENCO DO SUL;RS;06/2014;5.232;0;5.232;0;5.232;40.452;0;0;0;0;0;0;40.452;NA;12,93%;12,93%;12,93%;NA%;20,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, BANCÁRIOS E ECONOMIÁRIOS DO ESTADO DE SANTA CATARINA - SICOOB CREDISC;3419786;b3S;;I;2;FLORIANOPOLIS;SC;06/2014;4.892;0;4.892;0;4.892;40.335;0;0;0;0;0;0;40.335;NA;12,13%;12,13%;12,13%;NA%;14,81%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;;I;2;BOTUVERA;SC;06/2014;7.062;0;7.062;0;7.062;40.241;0;0;0;0;0;0;40.241;NA;17,55%;17,55%;17,55%;NA%;7,03%
AGÊNCIA DE FOMENTO DE ALAGOAS S/A - AFAL;10769660;n1;;I;1;MACEIO;AL;06/2014;35.379;0;35.379;0;35.379;37.058;0;0;0;0;0;3.004;40.063;NA;88,31%;88,31%;88,31%;NA%;1,56%
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;06/2014;14.226;0;14.226;0;14.226;39.931;0;0;0;0;0;0;39.931;NA;35,63%;35,63%;35,63%;NA%;16,84%
