Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;09/2013;787.957;684.457;678.836;346.034;109.121;2.801;109.110;11,23%;21,02%;44;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;09/2013;779.364;480.956;651.018;344.064;128.346;7.386;119.151;17,68%;5,35%;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;09/2013;754.464;451.528;625.386;397.694;129.078;7.541;120.110;21,72%;7,68%;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;09/2013;749.007;408.220;645.702;410.807;103.304;6.892;109.245;17,51%;7,77%;0;31
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;09/2013;721.459;507.210;579.098;283.125;142.360;3.780;136.689;20,48%;19,34%;0;38
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;09/2013;684.043;460.257;534.763;504.862;149.280;11.949;149.279;26,83%;5,88%;0;13
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;09/2013;677.426;493.145;438.845;294.940;238.581;-3.722;238.589;40,12%;0,32%;1;0
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;09/2013;668.197;328.068;462.838;430.611;205.359;4.571;205.359;37,96%;19,31%;1;0
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;09/2013;655.363;516.000;563.037;526.011;92.326;5.187;92.326;16,85%;1,51%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;09/2013;632.086;13.541;606.747;0;25.339;1;14.618;18,93%;5,27%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;09/2013;628.269;383.781;551.378;407.364;76.891;3.418;71.488;13,28%;11,59%;0;36
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;09/2013;623.758;4.891;601.917;0;21.841;134;21.841;15,06%;26,53%;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;09/2013;609.734;365.607;495.306;481.175;114.429;11.922;113.887;22,36%;4,65%;0;31
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;09/2013;592.672;0;550.644;0;42.027;418;42.027;14,93%;12,66%;0;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;09/2013;590.440;24.135;519.240;118.463;71.200;2.414;46.289;31,94%;49,27%;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;09/2013;589.674;418.774;461.778;445.753;127.896;6.402;127.896;27,14%;2,88%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;09/2013;574.671;379.887;484.381;316.789;90.290;3.583;94.562;19,38%;14,06%;0;15
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;09/2013;557.303;401.308;365.173;333.128;192.130;8.047;192.074;38,95%;3,07%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;09/2013;555.278;468.094;422.652;409.626;132.626;7.921;128.365;25,79%;3,90%;0;15
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;09/2013;554.677;4.200;523.087;0;31.590;1.182;19.971;29,40%;45,56%;0;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;09/2013;551.147;35.633;460.228;420.050;90.919;6.124;90.919;27,18%;0,65%;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;09/2013;526.412;275.673;452.177;438.015;74.235;4.159;74.235;20,11%;5,28%;0;13
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;09/2013;523.752;380.509;415.430;388.442;108.322;1.385;85.467;17,60%;4,64%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;09/2013;521.342;293.739;426.064;291.484;95.278;1.148;87.970;21,07%;9,16%;0;26
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;09/2013;519.955;9.334;472.706;349.449;47.250;584;15.587;12,58%;51,86%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;09/2013;509.073;310.433;417.632;321.927;91.441;5.579;84.899;18,45%;13,66%;0;26
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;09/2013;504.513;163.110;449.377;416.475;55.136;-4.101;44.653;15,24%;41,60%;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;09/2013;504.297;279.639;451.424;285.439;52.873;2.577;49.343;13,20%;23,87%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;09/2013;503.790;266.801;423.301;329.484;80.488;4.146;74.959;17,32%;24,19%;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;09/2013;487.609;287.388;378.368;257.700;109.241;4.003;101.146;22,16%;7,93%;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;09/2013;481.310;209.732;393.680;303.240;87.629;3.539;81.208;22,10%;6,55%;0;14
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;09/2013;479.723;323.325;413.301;393.957;66.423;4.302;63.970;16,19%;5,70%;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;09/2013;475.877;332.531;385.103;373.116;90.774;6.178;90.419;22,22%;9,18%;0;16
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;09/2013;472.755;9.111;449.501;0;23.254;-84;23.254;21,80%;20,71%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;09/2013;470.980;351.314;358.594;348.592;112.386;7.605;109.112;27,42%;3,71%;0;18
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;09/2013;469.043;181.663;391.152;358.247;77.890;3.626;72.211;21,19%;14,38%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;09/2013;468.714;305.940;389.225;272.510;79.489;5.801;74.342;16,73%;10,32%;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;09/2013;461.890;232.024;395.896;301.401;65.994;3.895;61.381;16,18%;9,62%;0;18
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;09/2013;459.052;429.146;391.593;370.304;67.459;3.039;67.459;18,21%;0,49%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;09/2013;451.772;283.900;295.445;195.596;156.326;6.068;151.926;38,89%;7,52%;0;12
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;09/2013;450.534;0;391.555;383.109;58.979;1.663;58.979;185,10%;0,00%;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;09/2013;448.097;332.983;309.648;290.305;138.449;5.087;137.579;36,94%;3,68%;0;7
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;09/2013;434.750;168.583;341.657;333.283;93.093;1.645;93.093;60,38%;0,31%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;09/2013;433.921;298.472;334.451;215.873;99.470;7.299;92.980;26,02%;15,79%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;09/2013;433.357;326.265;330.010;319.021;103.346;4.420;100.624;26,86%;5,44%;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;09/2013;430.016;234.809;364.323;270.137;65.693;2.353;61.002;18,43%;8,72%;0;14
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;09/2013;419.697;135.323;361.311;230.613;58.387;-8.668;65.962;18,35%;2,63%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2013;413.315;323.885;308.145;295.454;105.169;7.164;102.716;27,88%;2,95%;0;13
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;09/2013;413.033;310.240;353.401;344.431;59.632;2.385;59.610;17,82%;7,19%;0;11
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;09/2013;409.978;1.888;386.338;0;23.640;9;23.640;24,40%;8,71%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;09/2013;407.279;229.830;335.810;232.260;71.469;2.888;66.255;17,67%;8,11%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;09/2013;405.689;244.177;345.865;224.839;59.824;4.766;61.330;17,24%;13,16%;0;7
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;09/2013;399.731;260.784;312.018;292.031;87.713;4.662;87.236;28,37%;4,38%;0;11
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;09/2013;396.532;92.840;279.888;115.029;116.643;1.780;94.393;35,95%;17,55%;1;0
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;09/2013;395.861;27.097;307.388;199.696;88.473;-4.874;88.242;17,13%;14,26%;4;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;09/2013;393.157;245.553;271.761;233.043;121.395;-8.278;121.395;32,60%;6,38%;1;0
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;09/2013;385.104;215.174;330.893;265.081;54.211;2.396;54.211;17,91%;3,71%;1;0
UBS;51877;b2;;C;3;SAO PAULO;SP;09/2013;384.340;0;301.562;0;82.778;-1.476;46.452;80,52%;0,00%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;09/2013;383.983;0;369.770;0;14.214;-6;14.214;16,22%;6,62%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;09/2013;380.224;261.580;305.820;218.599;74.404;3.391;69.140;18,91%;8,45%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;09/2013;379.688;258.143;333.444;316.158;46.245;-54;42.405;13,63%;8,19%;0;12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;09/2013;379.377;206.866;320.481;317.650;58.895;4.711;58.586;23,33%;0,39%;0;10
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;09/2013;375.834;154.048;341.512;309.595;34.322;1.272;31.760;13,10%;15,51%;0;18
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;09/2013;374.762;68.171;47.956;38.156;326.807;189;318.807;86,12%;3,14%;0;0
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;09/2013;367.587;0;313.421;107.652;54.165;9.577;54.165;14,48%;38,00%;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;09/2013;358.363;190.256;312.801;211.211;45.562;1.500;42.203;15,42%;18,23%;0;22
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;09/2013;357.275;282.400;302.572;291.604;54.702;1.233;54.579;16,32%;10,35%;0;11
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;09/2013;351.995;239.529;275.698;251.932;76.298;1.013;76.085;25,39%;1,19%;1;1
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;09/2013;351.484;233.296;258.491;234.816;92.992;6.097;92.714;24,36%;4,48%;0;23
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;09/2013;348.073;182.144;299.030;251.305;49.043;1.201;45.310;16,72%;9,88%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;09/2013;347.995;151.179;295.293;287.914;52.701;2.840;51.295;18,59%;6,73%;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;09/2013;346.328;283.974;288.698;176.825;57.630;5.228;54.304;14,02%;7,06%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;09/2013;345.721;221.493;285.118;128.365;60.603;2.832;56.058;17,44%;5,52%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;09/2013;343.455;160.813;283.724;216.846;59.731;2.235;55.275;21,45%;6,53%;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;09/2013;342.329;177.132;304.324;205.684;38.005;1.105;43.895;17,41%;12,56%;0;13
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;09/2013;334.901;0;319.146;0;15.756;0;15.742;17,26%;10,99%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;09/2013;332.961;207.483;273.745;184.446;59.216;3.264;55.106;19,14%;10,38%;0;19
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;;I;3;SAO PAULO;SP;09/2013;330.559;18.856;292.469;226.867;38.090;-191;38.090;32,40%;1,71%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;09/2013;326.677;188.237;258.083;168.047;68.593;2.079;63.483;27,28%;6,02%;0;8
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;09/2013;313.154;289.127;237.456;234.719;75.698;1.240;75.698;24,94%;0,68%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;09/2013;312.195;214.467;257.551;159.577;54.644;4.486;50.931;19,78%;10,54%;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;09/2013;312.186;134.181;209.795;206.622;102.392;4.793;99.905;55,70%;2,68%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;09/2013;306.628;252.021;244.368;236.208;62.260;2.713;59.872;24,48%;8,74%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;09/2013;306.115;187.214;246.130;240.521;59.985;3.509;59.292;19,05%;7,69%;0;8
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;09/2013;305.433;113.557;238.909;233.062;66.524;-2.372;66.146;38,08%;0,28%;0;8
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;09/2013;305.169;174.888;265.966;254.586;39.203;-3.334;36.551;14,30%;10,32%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;09/2013;302.090;163.272;258.080;251.822;44.009;1.825;44.009;21,20%;8,60%;0;9
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;09/2013;300.617;120.323;278.434;211.046;22.182;2.750;25.469;20,89%;2,26%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;09/2013;300.246;182.373;261.219;185.364;39.027;2.918;41.472;17,03%;20,74%;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;09/2013;299.254;180.667;224.643;136.956;74.611;2.442;69.067;30,39%;5,60%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;09/2013;298.205;125.149;239.566;231.105;58.638;2.481;58.476;23,26%;8,92%;0;16
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;09/2013;293.607;288.475;164.927;155.718;128.680;3.360;0;NI%;0,00%;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;09/2013;292.879;190.883;255.349;185.653;37.530;1.983;39.279;14,30%;12,54%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;09/2013;289.957;184.894;252.065;154.078;37.892;630;35.224;13,67%;25,43%;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82065285;b3S;;I;2;MARIOPOLIS;PR;09/2013;289.928;183.308;245.897;180.800;44.031;2.212;41.054;17,57%;10,72%;0;20
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;09/2013;287.763;212.369;108.567;99.207;179.195;3.351;179.187;38,48%;4,38%;0;37
BARIGUI;51774;n1;;C;2;CURITIBA;PR;09/2013;285.929;242.522;251.163;180.523;34.766;2.115;0;NI%;0,00%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;09/2013;285.844;211.200;244.099;235.570;41.745;2.717;41.123;16,41%;11,13%;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;09/2013;279.820;134.829;221.785;218.749;58.034;2.996;57.478;22,91%;6,43%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;09/2013;277.101;194.437;214.991;208.661;62.110;6.938;61.488;27,50%;5,07%;0;8
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;09/2013;276.834;256.971;254.323;239.990;22.512;503;33.556;11,73%;3,28%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;09/2013;276.013;87.972;230.740;223.971;45.273;533;45.157;26,80%;11,49%;0;4
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;09/2013;272.369;15.430;252.344;51.740;20.025;651;0;NI%;9,59%;4;0
VR;50524;b1;;C;2;BARUERI;SP;09/2013;269.350;0;114.411;67.797;154.939;444;152.199;162,44%;0,12%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;;I;2;NAO-ME-TOQUE;RS;09/2013;269.265;119.026;226.927;160.982;42.339;1.153;39.287;18,70%;6,76%;0;8
