Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;03/2014;185.430;0;185.430;0;185.430;854.340;0;0;0;191;192;35.657;890.189;NA;20,83%;20,83%;20,83%;NA%;11,79%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;03/2014;136.166;0;136.166;0;136.166;818.629;9.057;0;0;0;9.057;53.205;880.892;NA;15,46%;15,46%;15,46%;NA%;11,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;03/2014;162.850;0;162.850;0;162.850;800.941;0;0;0;766;766;50.482;852.189;NA;19,11%;19,11%;19,11%;NA%;16,99%
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2014;274.239;0;274.239;0;274.239;789.490;0;1.909;0;0;1.909;42.647;834.045;NA;32,88%;32,88%;32,88%;NA%;0,05%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2014;154.350;0;154.350;29.502;183.852;546.892;28.089;636;337;11;29.073;197.425;773.390;NA;19,96%;19,96%;23,77%;NA%;3,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;03/2014;130.598;0;130.598;0;130.598;715.371;0;0;0;0;0;40.385;755.756;NA;17,28%;17,28%;17,28%;NA%;5,17%
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2014;73.795;0;73.795;0;73.795;574.768;0;0;0;0;0;129.379;704.147;NA;10,48%;10,48%;10,48%;NA%;4,31%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;03/2014;111.774;0;111.774;13.005;124.779;654.392;0;0;0;0;0;47.729;702.121;NA;15,92%;15,92%;17,77%;NA%;9,13%
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;03/2014;91.383;0;91.383;0;91.383;558.822;0;0;0;0;0;118.239;677.061;NA;13,50%;13,50%;13,50%;NA%;4,08%
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;03/2014;137.029;0;137.029;0;137.029;647.923;0;0;0;0;0;0;647.923;NA;21,15%;21,15%;21,15%;NA%;20,83%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;03/2014;154.133;0;154.133;0;154.133;624.557;0;0;1;0;1;14.508;639.065;NA;24,12%;24,12%;24,12%;NA%;7,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;03/2014;95.753;0;95.753;17.502;113.254;595.817;0;0;0;0;0;29.541;625.358;NA;15,31%;15,31%;18,11%;NA%;10,92%
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;03/2014;90.302;0;90.302;0;90.302;588.914;0;0;7.471;0;7.471;23.025;619.410;NA;14,58%;14,58%;14,58%;NA%;29,48%
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;03/2014;266.069;0;266.069;0;266.069;537.279;3.952;0;0;0;3.952;66.328;607.560;NA;43,79%;43,79%;43,79%;NA%;0,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;03/2014;135.774;0;135.774;0;135.774;559.410;0;0;0;0;0;35.218;594.628;NA;22,83%;22,83%;22,83%;NA%;7,88%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2014;344.983;0;344.983;0;344.983;495.189;0;0;0;0;0;81.359;576.548;NA;59,84%;59,84%;59,84%;NA%;14,92%
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;03/2014;215.465;0;215.465;0;215.465;501.594;0;0;0;0;0;72.263;573.857;NA;37,55%;37,55%;37,55%;NA%;18,82%
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;03/2014;105.837;0;105.837;0;105.837;496.902;0;0;0;212;212;73.850;570.963;NA;18,54%;18,54%;18,54%;NA%;6,95%
BR PARTNERS;51822;b2;;C;2;SAO PAULO;SP;03/2014;122.961;0;122.961;0;122.961;85.597;3.955;0;442.625;1.578;448.158;34.461;568.216;NA;21,64%;21,64%;21,64%;NA%;1,12%
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;03/2014;167.496;0;167.496;0;167.496;559.154;0;0;0;0;0;0;559.154;NA;29,96%;29,96%;29,96%;NA%;6,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;03/2014;82.306;0;82.306;0;82.306;523.990;0;0;0;0;0;28.963;552.953;NA;14,88%;14,88%;14,88%;NA%;20,13%
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;03/2014;126.286;0;126.286;0;126.286;519.582;0;0;0;0;0;0;519.582;NA;24,31%;24,31%;24,31%;NA%;3,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;03/2014;98.903;0;98.903;0;98.903;492.834;4.728;0;0;0;4.728;19.884;517.446;NA;19,11%;19,11%;19,11%;NA%;7,67%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2014;124.928;0;124.928;14.280;139.208;452.718;0;0;0;0;0;63.234;515.952;NA;24,21%;24,21%;26,98%;NA%;1,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;03/2014;93.928;0;93.928;11.022;104.950;494.870;0;0;0;0;0;20.945;515.815;NA;18,21%;18,21%;20,35%;NA%;14,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;03/2014;101.561;0;101.561;0;101.561;484.890;0;0;0;0;0;29.192;514.082;NA;19,76%;19,76%;19,76%;NA%;3,45%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;03/2014;140.036;0;140.036;0;140.036;509.835;0;0;0;0;0;0;509.835;NA;27,47%;27,47%;27,47%;NA%;4,08%
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;03/2014;294.700;0;294.700;0;294.700;166.099;29.107;0;205.303;0;234.410;108.680;509.189;NA;57,88%;57,88%;57,88%;NA%;0,24%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;03/2014;66.920;0;66.920;0;66.920;465.725;0;0;9.134;3.022;12.156;19.503;497.383;NA;13,45%;13,45%;13,45%;NA%;29,01%
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;03/2014;199.418;0;199.418;0;199.418;492.305;0;0;0;0;0;0;492.305;NA;40,51%;40,51%;40,51%;NA%;3,41%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;03/2014;84.224;0;84.224;0;84.224;456.525;2.371;0;0;0;2.371;27.916;486.812;NA;17,30%;17,30%;17,30%;NA%;9,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;03/2014;108.405;0;108.405;0;108.405;448.788;0;0;0;0;0;27.431;476.219;NA;22,76%;22,76%;22,76%;NA%;8,30%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;03/2014;82.203;0;82.203;0;82.203;454.724;0;0;0;0;0;21.012;475.737;NA;17,28%;17,28%;17,28%;NA%;33,19%
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;03/2014;38.004;0;38.004;0;38.004;447.098;0;0;22;0;22;26.159;473.279;NA;8,03%;8,03%;8,03%;NA%;9,61%
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;03/2014;60.181;0;60.181;0;60.181;445.078;519;0;17.636;2.929;21.084;5.851;472.013;NA;12,75%;12,75%;12,75%;NA%;4,13%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;03/2014;53.763;0;53.763;0;53.763;282.947;0;0;177.549;0;177.549;5.015;465.511;NA;11,55%;11,55%;11,55%;NA%;15,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;03/2014;88.466;0;88.466;0;88.466;455.992;0;0;0;0;0;0;455.992;NA;19,40%;19,40%;19,40%;NA%;13,02%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;03/2014;145.804;0;145.804;0;145.804;452.919;0;0;0;0;0;0;452.919;NA;32,19%;32,19%;32,19%;NA%;3,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;03/2014;191.615;0;191.615;0;191.615;357.777;714;83;3.460;285;4.542;88.070;450.389;NA;42,54%;42,54%;42,54%;NA%;3,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;03/2014;63.263;0;63.263;0;63.263;429.135;2.520;0;0;0;2.520;17.887;449.542;NA;14,07%;14,07%;14,07%;NA%;7,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;03/2014;93.677;0;93.677;0;93.677;431.344;0;0;0;0;0;16.262;447.606;NA;20,93%;20,93%;20,93%;NA%;13,86%
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;03/2014;77.928;0;77.928;61.644;139.572;422.199;0;0;316;0;316;14.608;437.123;NA;17,83%;17,83%;31,93%;NA%;0,33%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;03/2014;92.906;0;92.906;0;92.906;410.776;0;0;0;0;0;25.565;436.341;NA;21,29%;21,29%;21,29%;NA%;8,83%
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;03/2014;73.224;0;73.224;0;73.224;413.941;0;0;10;0;10;16.477;430.427;NA;17,01%;17,01%;17,01%;NA%;0,32%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;03/2014;67.142;0;67.142;0;67.142;404.289;0;0;0;0;0;21.482;425.771;NA;15,77%;15,77%;15,77%;NA%;9,50%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;03/2014;58.311;0;58.311;222;58.534;398.690;0;0;0;0;0;25.989;424.679;NA;13,73%;13,73%;13,78%;NA%;23,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;03/2014;145.461;0;145.461;0;145.461;412.598;0;0;0;0;0;11.186;423.783;NA;34,32%;34,32%;34,32%;NA%;9,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;03/2014;110.341;0;110.341;0;110.341;392.700;1.023;0;0;0;1.023;29.127;422.850;NA;26,09%;26,09%;26,09%;NA%;15,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;03/2014;82.660;0;82.660;0;82.660;400.762;0;0;0;766;766;20.270;421.797;NA;19,60%;19,60%;19,60%;NA%;11,00%
MIRAE ASSET SECURITIES (BRASIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;;I;3;SAO PAULO;SP;03/2014;175.221;0;175.221;0;175.221;51.016;284.611;0;6.906;45.538;337.055;30.550;418.620;NA;41,86%;41,86%;41,86%;NA%;1,57%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;03/2014;61.134;0;61.134;5.511;66.645;396.128;1.962;0;0;0;1.962;18.629;416.718;NA;14,67%;14,67%;15,99%;NA%;12,70%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;03/2014;97.521;0;97.521;0;97.521;408.473;0;0;0;0;0;0;408.473;NA;23,87%;23,87%;23,87%;NA%;9,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;03/2014;112.178;0;112.178;0;112.178;399.478;0;0;0;0;0;0;399.478;NA;28,08%;28,08%;28,08%;NA%;6,42%
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;03/2014;69.152;0;69.152;0;69.152;398.293;0;0;0;0;0;0;398.293;NA;17,36%;17,36%;17,36%;NA%;8,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;03/2014;72.006;0;72.006;0;72.006;376.821;0;0;0;0;0;19.733;396.554;NA;18,16%;18,16%;18,16%;NA%;10,86%
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;03/2014;44.990;0;44.990;0;44.990;152.712;70.156;2;52.023;96.308;218.490;24.231;395.433;NA;11,38%;11,38%;11,38%;NA%;91,87%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;03/2014;87.376;0;87.376;0;87.376;374.300;0;0;0;1.531;1.531;19.238;395.070;NA;22,12%;22,12%;22,12%;NA%;7,00%
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;03/2014;61.961;0;61.961;0;61.961;70.665;137.679;0;5;0;137.684;184.327;392.677;NA;15,78%;15,78%;15,78%;NA%;39,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;03/2014;115.090;0;115.090;0;115.090;390.820;0;0;0;0;0;0;390.820;NA;29,45%;29,45%;29,45%;NA%;4,11%
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;03/2014;289.861;0;289.861;0;289.861;334.870;882;0;0;0;882;50.351;386.103;NA;75,07%;75,07%;75,07%;NA%;3,30%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;03/2014;65.028;0;65.028;0;65.028;361.192;0;0;0;0;0;19.987;381.180;NA;17,06%;17,06%;17,06%;NA%;9,11%
OPPORTUNITY;51107;b2;;C;2;RIO DE JANEIRO;RJ;03/2014;190.633;0;190.633;0;190.633;64.407;0;0;93.308;177.220;270.529;43.402;378.338;NA;50,39%;50,39%;50,39%;NA%;27,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;03/2014;163.136;0;163.136;0;163.136;378.181;0;0;0;0;0;0;378.181;NA;43,14%;43,14%;43,14%;NA%;8,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2014;116.522;0;116.522;0;116.522;365.888;0;0;0;0;0;0;365.888;NA;31,85%;31,85%;31,85%;NA%;2,58%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;03/2014;55.332;0;55.332;0;55.332;255.601;0;0;99.456;0;99.456;7.683;362.740;NA;15,25%;15,25%;15,25%;NA%;17,73%
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;03/2014;77.377;0;77.377;0;77.377;336.034;0;0;0;0;0;21.667;357.701;NA;21,63%;21,63%;21,63%;NA%;14,69%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;03/2014;92.875;0;92.875;0;92.875;262.780;6.649;2.992;60.708;4.335;74.684;14.187;351.651;NA;26,41%;26,41%;26,41%;NA%;5,42%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;03/2014;85.435;0;85.435;0;85.435;349.623;0;0;0;0;0;0;349.623;NA;24,44%;24,44%;24,44%;NA%;4,61%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;03/2014;141.130;0;141.130;0;141.130;348.863;0;0;0;0;0;0;348.863;NA;40,45%;40,45%;40,45%;NA%;4,19%
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;03/2014;61.622;0;61.622;0;61.622;301.476;0;0;13.554;0;13.554;33.314;348.344;NA;17,69%;17,69%;17,69%;NA%;3,02%
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;03/2014;39.218;0;39.218;0;39.218;276.142;0;0;0;0;0;71.350;347.492;NA;11,29%;11,29%;11,29%;NA%;20,83%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;03/2014;91.476;0;91.476;0;91.476;262.427;0;0;0;0;0;62.426;324.853;NA;28,16%;28,16%;28,16%;NA%;4,33%
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;03/2014;25.418;0;25.418;17.995;43.413;281.972;4.752;0;1.932;0;6.684;32.592;321.248;NA;7,91%;7,91%;13,51%;NA%;4,52%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - SICREDI RIO;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;59.243;0;59.243;0;59.243;319.185;0;0;0;0;0;0;319.185;NA;18,56%;18,56%;18,56%;NA%;26,71%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;03/2014;62.422;0;62.422;0;62.422;318.431;0;0;0;0;0;0;318.431;NA;19,60%;19,60%;19,60%;NA%;7,25%
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;03/2014;18.908;0;18.908;0;18.908;227.378;1.078;300;3.128;267;4.773;85.148;317.299;NA;5,96%;5,96%;5,96%;NA%;7,40%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;03/2014;69.986;0;69.986;0;69.986;312.201;0;0;0;0;0;0;312.201;NA;22,42%;22,42%;22,42%;NA%;7,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;03/2014;60.572;0;60.572;0;60.572;291.335;0;0;0;0;0;19.231;310.566;NA;19,50%;19,50%;19,50%;NA%;10,03%
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;03/2014;56.715;0;56.715;0;56.715;294.724;283;0;9.591;1.598;11.472;4.193;310.389;NA;18,27%;18,27%;18,27%;NA%;2,86%
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;03/2014;102.221;0;102.221;0;102.221;306.685;0;0;0;0;0;0;306.685;NA;33,33%;33,33%;33,33%;NA%;4,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;03/2014;57.514;0;57.514;0;57.514;286.670;0;0;0;0;0;19.031;305.701;NA;18,81%;18,81%;18,81%;NA%;11,64%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;03/2014;84.671;0;84.671;0;84.671;285.133;0;0;55;0;55;20.143;305.332;NA;27,73%;27,73%;27,73%;NA%;17,21%
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;03/2014;99.536;0;99.536;0;99.536;246.999;0;0;13.544;13.950;27.494;30.453;304.946;NA;32,64%;32,64%;32,64%;NA%;0,47%
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;03/2014;46.559;0;46.559;0;46.559;266.528;0;0;0;0;0;33.027;299.555;NA;15,54%;15,54%;15,54%;NA%;5,40%
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;03/2014;44.825;0;44.825;0;44.825;230.131;0;0;14.949;0;14.949;54.266;299.347;NA;14,97%;14,97%;14,97%;NA%;2,42%
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;;I;1;CURITIBA;PR;03/2014;126.859;0;126.859;0;126.859;112.017;0;0;0;0;0;186.457;298.474;NA;42,50%;42,50%;42,50%;NA%;0,86%
