Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;06/2007;162;0;4.434;8.640;-212;8.428;0;0;0;0;0;46;9.788;231;23.090;0;23.090
COOPERATIVA DE CRÉDITO DE UNAÍ E NOROESTE MINEIRO LTDA - SICOOB CREDIUNAÍ;86564051;b3S;;I;2;UNAI;MG;06/2007;229;0;0;9.923;-117;9.807;0;0;0;0;0;1.933;10.240;837;23.046;0;23.046
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;06/2007;119;0;0;17.316;-1.200;16.117;0;0;0;0;0;630;5.633;547;23.045;0;23.045
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;06/2007;1.170;0;0;20.180;-483;19.697;0;0;0;0;0;8;964;1.023;22.862;0;22.862
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA USIMINAS E EMPRESAS COLIGADAS LTDA - COOPECO;19869338;b3S;;I;2;IPATINGA;MG;06/2007;236;177;0;11.841;-447;11.393;0;0;0;0;0;828;8.521;1.699;22.854;0;22.854
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;06/2007;65;0;1.849;19.907;-1.774;18.133;0;0;0;0;0;1.948;23;714;22.733;0;22.733
LARCKY SOCIEDADE DE CREDITO IMOBILIARIO S.A.;35945542;n1;;I;2;RIO DE JANEIRO;RJ;06/2007;17;0;0;0;0;0;0;0;0;0;0;21.902;101;660;22.679;0;22.679
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;06/2007;98;0;0;18.638;-212;18.426;0;0;0;0;0;401;3.170;557;22.651;0;22.651
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS   CREDITÊXTIL;3461243;b3S;;I;2;BLUMENAU;SC;06/2007;595;0;0;12.131;-201;11.930;0;0;0;0;0;491;8.545;1.060;22.620;0;22.620
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;06/2007;193;0;0;14.600;-260;14.340;0;0;0;0;0;320;7.178;560;22.590;0;22.590
COOPERATIVA DE CRÉDITO RURAL CAMPOS DAS VERTENTES LTDA - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;06/2007;211;0;6;10.913;-216;10.697;0;0;0;0;0;1.609;9.062;993;22.577;0;22.577
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO PAULO - SICOOB COOPERCREDI-SP;915950;b3S;;I;2;SAO PAULO;SP;06/2007;203;0;0;19.264;-638;18.626;0;0;0;0;0;1.636;956;1.015;22.436;0;22.436
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA GRANDE CUIABÁ   SICREDI EMPREENDEDORES MT;4904878;b3S;;I;2;CUIABA;MT;06/2007;211;0;0;13.313;-554;12.759;0;0;0;0;0;235;8.138;1.059;22.403;0;22.403
HERVAL FINANCEIRA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7512441;n1;;I;2;DOIS IRMAOS;RS;06/2007;76;0;413;22.476;-953;21.523;0;0;0;0;0;230;0;11;22.255;0;22.255
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LUIS ALVES - CRE$OL LUÍS ALVES;4430100;b3S;;I;2;LUIZ ALVES;SC;06/2007;644;0;945;15.174;-311;14.863;0;0;0;0;0;264;4.148;1.302;22.166;0;22.166
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DE CONTABILISTAS DO OESTE CATARINENSE LTDA - UNICRED OESTE CATARINENSE;1039011;b3S;;I;2;CHAPECO;SC;06/2007;33;0;0;14.275;-229;14.046;0;0;0;0;0;570;6.884;513;22.046;0;22.046
COOPERATIVA DE CRÉDITO RURAL DO LESTE DE MINAS LTDA. - SICOOB LESTE;38485983;b3S;;I;2;RESPLENDOR;MG;06/2007;114;0;0;16.255;-2.292;13.963;0;0;0;0;0;763;6.255;946;22.042;0;22.042
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE ARARAQUARA E REGIÃO - SICREDI ARARAQUARA SP;73113243;b3S;;I;2;ARARAQUARA;SP;06/2007;53;0;864;6.239;-123;6.116;0;0;0;0;0;50;13.555;1.368;22.006;0;22.006
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE ITAJUBÁ;1673891;b3S;;I;2;ITAJUBA;MG;06/2007;61;0;0;7.686;-131;7.554;0;0;0;0;0;388;13.121;778;21.902;0;21.902
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;06/2007;195;0;0;10.606;-1.351;9.255;0;0;0;0;0;257;11.273;645;21.624;0;21.624
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DE GOIÂNIA;2480577;b3S;;I;2;GOIANIA;GO;06/2007;162;0;0;7.991;-246;7.745;0;0;0;0;0;25;12.164;1.509;21.605;0;21.605
COOPERATIVA DE CRÉDITO DO LAGO TRÊS MARIAS LTDA. - SICOOB CREDINOVA;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;06/2007;193;0;0;14.629;-402;14.227;0;0;0;0;0;269;5.309;1.600;21.598;0;21.598
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;06/2007;942;0;756;20.090;-1.305;18.784;0;0;0;0;0;957;0;15;21.455;0;21.455
COOPERATIVA DE CRÉDITO RURAL DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;06/2007;154;0;0;9.233;-172;9.061;0;0;0;0;0;978;9.854;1.177;21.225;0;21.225
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS CATEGORIAS AFINS DE CURITIBA, REGIÃO METROPOLITANA E LITORAL.;2347114;b3S;;I;2;CURITIBA;PR;06/2007;218;11.196;1.780;9.443;-1.499;7.944;0;0;0;0;0;21;0;49;21.208;0;21.208
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL;3750034;b3S;;I;2;PORTO ALEGRE;RS;06/2007;15;0;0;10.625;-138;10.487;0;0;0;0;0;49;9.825;809;21.185;0;21.185
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;06/2007;188;0;0;12.253;-1.079;11.175;0;0;0;0;0;830;7.999;954;21.146;0;21.146
CONVENCAO S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;06/2007;55;4.977;1.786;0;0;0;0;0;0;0;0;2.112;0;12.076;21.006;0;21.006
COOPERATIVA DE CREDITO DOS PRODUTORES RURAIS DA REGIÃO DE CARATINGA LTDA - SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;06/2007;206;0;0;13.559;-610;12.950;0;0;0;0;0;1.209;5.325;1.155;20.845;0;20.845
SCHRODER INVESTMENT MANAGEMENT BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;92886662;n2;;I;3;SAO PAULO;SP;06/2007;14;0;13.406;0;0;0;0;0;0;0;0;6.606;212;533;20.772;0;20.772
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;06/2007;235;0;285;19.429;-430;18.999;0;0;0;0;0;1.050;5;74;20.648;0;20.648
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE RIO CLARO LTDA - UNICRED RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;06/2007;40;0;0;8.544;-166;8.378;0;0;0;0;0;285;11.535;395;20.632;0;20.632
OMAR CAMARGO CORRETORA DE CAMBIO E VALORES LTDA;76616978;n2;;I;2;CURITIBA;PR;06/2007;143;11.194;4.450;0;0;0;0;0;0;0;0;2.273;0;2.389;20.448;0;20.448
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;06/2007;128;0;0;11.353;-1.575;9.778;0;0;0;0;0;603;8.124;1.767;20.400;0;20.400
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;06/2007;67;0;13;18.010;-260;17.749;0;0;0;0;0;1.442;326;656;20.253;0;20.253
COOPERATIVA DE CREDITO RURAL DE CAMPO GRANDE E REGIAO;3042597;b3S;;I;2;CAMPO GRANDE;MS;06/2007;131;0;53;10.593;-194;10.398;0;0;0;0;0;145;8.411;995;20.134;0;20.134
COOPERATIVA DE CRÉDITO RURAL DE PONTA PORÃ E REGIÃO - SICREDI FRONTEIRA MS;26408096;b3S;;I;2;PONTA PORA;MS;06/2007;236;0;63;12.517;-418;12.099;0;0;0;0;0;165;6.571;967;20.101;0;20.101
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;06/2007;76;0;16.436;0;0;0;0;0;0;0;0;1.367;12;2.154;20.045;0;20.045
CORRETORA GERAL DE VALORES E CAMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;06/2007;114;0;14.884;0;0;0;0;0;0;0;0;1.916;0;3.044;19.958;0;19.958
COOPERATIVA DE CRÉDITO DE PARAOPEBA LTDA - SICOOB CREDIPARAOPEBA;22749014;b3S;;I;2;PARAOPEBA;MG;06/2007;142;0;0;9.417;-165;9.252;0;0;0;0;0;357;9.507;653;19.911;0;19.911
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;;I;2;BRASILIA;DF;06/2007;124;0;0;15.687;-1.269;14.419;0;0;0;0;0;284;2.856;2.135;19.818;0;19.818
COOPERATIVA DE CRÉDITO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;06/2007;80;0;0;9.893;-125;9.768;0;0;0;0;0;1.214;7.866;830;19.758;0;19.758
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;06/2007;236;0;0;6.630;-265;6.366;0;0;0;0;0;270;12.543;291;19.706;0;19.706
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE POÇOS DE CALDAS LTDA.;2326434;b3S;;I;2;POCOS DE CALDAS;MG;06/2007;54;0;0;5.545;-119;5.426;0;0;0;0;0;449;12.582;1.105;19.617;0;19.617
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;06/2007;208;0;4.689;8.983;-268;8.715;0;0;0;0;0;3.281;1.920;693;19.505;0;19.505
COOPERATIVA DE CRÉDITO DE CAPELINHA E REGIÃO LTDA. - SICOOB CREDICAP;71243034;b3S;;I;2;CAPELINHA;MG;06/2007;155;0;76;13.675;-321;13.355;0;0;0;0;0;453;4.632;691;19.362;0;19.362
COOPERATIVA DE CRÉDITO DE ITAPAGIPE LTDA. - SICOOB ITAPAGIPE;71506513;b3S;;I;2;ITAPAGIPE;MG;06/2007;128;0;0;10.154;-156;9.999;0;0;0;0;0;400;8.203;615;19.346;0;19.346
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;06/2007;72;0;0;9.536;-117;9.419;0;0;0;0;0;329;8.315;1.142;19.277;0;19.277
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE REGIAO DO IGUAÇU - UNICRED DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;06/2007;22;0;0;8.111;-162;7.949;0;0;0;0;0;15;10.902;362;19.250;0;19.250
COOPERATIVA DE CREDITO RURAL JUSCIMEIRA;32983165;b3S;;I;2;JUSCIMEIRA;MT;06/2007;92;0;0;12.450;-1.394;11.056;0;0;0;0;0;481;5.586;1.907;19.122;0;19.122
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE CENTRO MINEIRA LTDA.;71411854;b3S;;I;2;BETIM;MG;06/2007;84;0;0;7.233;-178;7.055;0;0;0;0;0;381;10.061;1.404;18.985;0;18.985
COOPERATIVA DE CRÉDITO RURAL DE CACOAL LTDA;3612764;b3S;;I;2;CACOAL;RO;06/2007;306;0;147;14.494;-135;14.359;0;0;0;0;0;1.856;1.002;1.270;18.939;0;18.939
COOPERATIVA DE CRÉDITO RURAL DE CAMPINA VERDE LTDA - SICOOB CREDICAMPINA;1609345;b3S;;I;2;CAMPINA VERDE;MG;06/2007;69;0;0;7.500;-58;7.442;0;0;0;0;0;462;10.608;358;18.939;0;18.939
UNICRED DOURADOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;06/2007;52;0;456;6.637;-841;5.796;0;0;0;0;0;487;10.836;1.216;18.843;0;18.843
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;06/2007;102;0;13.007;5.397;-29;5.367;0;0;0;0;0;0;0;6;18.483;0;18.483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DO SUDOESTE E SUL DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;06/2007;63;0;148;5.887;-103;5.783;0;0;0;0;0;240;11.418;763;18.416;0;18.416
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;06/2007;224;0;0;4.363;-78;4.285;0;0;0;0;0;21;13.486;309;18.326;0;18.326
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;06/2007;192;0;4.731;9.482;-374;9.107;0;0;0;0;0;220;3.229;788;18.267;0;18.267
COOPERATIVA DE CRÉDITO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;;I;2;TIROS;MG;06/2007;95;0;0;8.207;-249;7.958;0;0;0;0;0;198;9.494;446;18.191;0;18.191
COOPERATIVA DE CRÉDITO RURAL EUNÁPOLIS LTDA. - CREDIEUNÁPOLIS;2417755;b3S;;I;2;EUNAPOLIS;BA;06/2007;640;0;296;13.683;-4.255;9.429;0;0;0;0;0;4.083;2.484;1.140;18.072;0;18.072
COOPERATIVA DE ECONOMIA E CREDITO MUTUO TRABALHADORES. EM TRANSPORTES RODOVIARIOS DE CONCORDIA E REGIAO- SICOOB/SC- TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;06/2007;86;0;2.916;12.803;-73;12.730;0;0;0;0;0;130;1.621;546;18.029;0;18.029
COOPERATIVA DE CRÉDITO RURAL DE PATROCÍNIO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;06/2007;89;0;0;13.335;-178;13.156;0;0;0;0;0;228;4.021;390;17.884;0;17.884
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;06/2007;269;0;159;10.784;-225;10.559;0;0;0;0;0;304;5.750;801;17.842;0;17.842
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;06/2007;140;0;0;8.268;-188;8.080;0;0;0;0;0;443;8.224;857;17.744;0;17.744
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DOS CAMPOS DAS VERTENTES LTDA. - UNICRED CAMPOS DAS VERTENTES;86493426;b3S;;I;2;BARBACENA;MG;06/2007;33;0;0;9.051;-185;8.866;0;0;0;0;0;442;7.460;924;17.724;0;17.724
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;06/2007;68;0;0;4.927;-84;4.843;0;0;0;0;0;431;11.564;702;17.609;0;17.609
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;06/2007;132;1.288;0;14.397;-2.201;12.196;0;0;0;0;0;90;2.758;1.133;17.598;0;17.598
COOPERATIVA DE CRÉDITO DOS COMERCIANTES DE CONFECÇÕES E CERAMISTAS DE ARAGUARI E REGIÃO LTDA. -SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;06/2007;352;0;0;10.899;-658;10.241;0;0;0;0;0;108;6.325;569;17.595;0;17.595
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE AJURICABA - SICREDI AJURICABA;93136471;b3S;;I;2;AJURICABA;RS;06/2007;96;328;0;9.885;-1.040;8.845;0;0;0;0;0;286;7.109;900;17.563;0;17.563
COOPERATIVA DE CRÉDITO RURAL CAZOLA;315406;b3S;;I;2;LUCELIA;SP;06/2007;99;0;0;13.672;-672;13.000;0;0;0;0;0;50;3.759;638;17.545;0;17.545
COOPERATIVA DE CRÉDITO RURAL DE PIUMHI LTDA;41805003;b3S;;I;2;PIUMHI;MG;06/2007;2.328;65;0;6.473;-252;6.221;0;0;0;0;0;141;7.548;1.058;17.360;0;17.360
COOPERATIVA DE CRÉDITO RURAL CERRADO;74040056;b3S;;I;2;CAMPO VERDE;MT;06/2007;77;0;0;8.165;-904;7.261;0;0;0;0;0;129;7.746;2.109;17.322;0;17.322
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;06/2007;1.068;0;156;7.765;-84;7.680;0;0;0;0;0;154;8.000;237;17.295;0;17.295
COOPERATIVA DE CREDITO RURAL NOVA TRENTO-SICOOB/SC TRENTOCREDI;2641969;b3S;;I;2;NOVA TRENTO;SC;06/2007;111;0;8.435;6.132;-828;5.305;0;0;0;0;0;233;2.228;536;16.847;0;16.847
SOLIDUS S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;68757681;n2;;I;2;PORTO ALEGRE;RS;06/2007;328;7.903;1.868;0;0;0;0;0;0;0;0;4.726;8;1.999;16.833;0;16.833
COOPERATIVA VALENTENSE DE CRÉDITO RURAL LTDA - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;06/2007;282;0;342;10.217;-1.760;8.456;0;0;0;0;0;256;6.420;1.053;16.810;0;16.810
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA E PRODUTORES RURAIS DO NORDESTE DE MINAS E SUL DA BAHIA LTDA - CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;06/2007;251;0;0;12.871;-87;12.785;0;0;0;0;0;243;3.035;453;16.766;0;16.766
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SUL E SUDOESTE MINEIRO LTDA. - SICOOB CREDIACIP;599085;b3S;;I;2;PASSOS;MG;06/2007;120;0;0;9.494;-304;9.190;0;0;0;0;0;171;6.960;267;16.708;0;16.708
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO NORDESTE DO RIO GRANDE DO SUL - SICREDI CAXIAS DO SUL RS;3581767;b3S;;I;2;CAXIAS DO SUL;RS;06/2007;42;0;0;7.899;-271;7.629;0;0;0;0;0;34;8.633;338;16.676;0;16.676
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;06/2007;128;0;0;1.233;-26;1.207;0;0;0;0;0;172;14.821;277;16.605;0;16.605
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DO VALE DO PARAÍSO LTDA - SICOOB CREDIVAP;22656789;b3S;;I;2;ESPERA FELIZ;MG;06/2007;445;0;0;10.912;-208;10.704;0;0;0;0;0;525;4.404;493;16.572;0;16.572
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;06/2007;312;0;12.824;3.017;-15;3.001;0;0;0;0;0;278;0;76;16.491;0;16.491
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;;I;2;BRASILIA;DF;06/2007;23;0;0;12.337;-1.416;10.921;0;0;0;0;0;57;4.680;785;16.467;0;16.467
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA SAUDE DE VITORIA LTDA;39808449;b3S;;I;2;VITORIA;ES;06/2007;158;0;0;4.716;-85;4.631;0;0;0;0;0;1.508;9.056;1.079;16.432;0;16.432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE CARATINGA LTDA.;5158093;b3S;;I;2;CARATINGA;MG;06/2007;201;0;0;8.041;-381;7.660;0;0;0;0;0;96;8.191;246;16.394;0;16.394
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES E  MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ORGÃOS JURÍDICOS EM ALAGOAS - JURISCRED;4179861;b3S;;I;2;MACEIO;AL;06/2007;55;0;13;11.808;-139;11.669;0;0;0;0;0;890;3.014;666;16.307;0;16.307
COOPERATIVA DE CRÉDITO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;;I;2;BAMBUI;MG;06/2007;92;0;0;9.807;-348;9.459;0;0;0;0;0;469;5.469;674;16.162;0;16.162
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE BELÉM;83315408;b3S;;I;2;BELEM;PA;06/2007;73;0;0;11.099;-837;10.262;0;0;0;0;0;73;5.005;661;16.073;0;16.073
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;;I;2;CAXIAS DO SUL;RS;06/2007;76;2.389;516;12.934;-103;12.831;0;0;0;0;0;233;0;25;16.070;0;16.070
COOPERATIVA DE CREDITO DE RAUL SOARES LTDA - SICOOB CREDIRAS;1060307;b3S;;I;2;RAUL SOARES;MG;06/2007;213;0;0;10.030;-104;9.926;0;0;0;0;0;357;5.163;369;16.029;0;16.029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS, DE CAPITALIZAÇÃO E DE PREVIDÊNCIA PRIVADA DA MICRO REGIÃO DE GOIÂNIA;2935307;b3S;;I;2;GOIANIA;GO;06/2007;86;0;0;8.711;-380;8.331;0;0;0;0;0;142;6.668;801;16.028;0;16.028
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;06/2007;228;0;0;8.298;-315;7.983;0;0;0;0;0;99;6.924;590;15.824;0;15.824
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;06/2007;8;0;2.162;13.711;-382;13.330;0;0;0;0;0;226;0;8;15.733;0;15.733
COOPERATIVA DE CRÉDITO RURAL DE ITAÚNA LTDA - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;06/2007;547;0;0;9.638;-483;9.156;0;0;0;0;0;429;4.816;750;15.698;0;15.698
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA;86585049;b3S;;I;2;UBERABA;MG;06/2007;230;0;7.345;6.788;-864;5.924;0;0;0;0;0;426;252;1.486;15.663;0;15.663
