Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73.750.424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;03/2022;346.713;5;72;148;151;1;0;0;377;207;8.679;23.195;40.109;21.482;30.116;6.502;130.291;42;3.313;8.992;14.329;2.990;22;0;29.688;47;2.871;8.582;20.688;17.795;52.126;18.200;120.310;277;20.707;7.456;20;0;0;0;28.460;0;0;0;0;0;0;0;0;427;5.987;8.075;8.467;5.005;9.607;18;37.587;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71.884.498;b3S;I;2;S5;9;CAMPINAS;SP;03/2022;346.409;0;0;0;0;0;0;0;0;575;17.473;46.263;68.469;28.251;27.593;0;188.624;85;2.404;6.677;10.845;2.634;4;0;22.649;0;661;1.970;4.876;4.063;11.822;0;23.393;514;19.608;7.540;80;0;0;0;27.742;0;0;0;0;0;0;0;0;432;9.999;15.194;23.519;15.229;19.629;0;84.001;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3.326.437;b3S;I;2;S5;9;CUIABA;MT;03/2022;346.282;22;2.037;5.121;12.863;11.803;11.711;0;43.557;1.401;28.275;71.713;81.950;26.593;1.830;25;211.787;103;1.386;4.279;7.794;1.739;2;0;15.302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.099;22.007;23.280;16.732;3.528;276;0;66.921;1.160;2.622;1.283;621;594;1.750;685;8.715;0
BANCO INBURSA S.A.;4.866.275;b1;I;3;S4;8;SAO PAULO;SP;03/2022;343.806;2.741;28.663;76.019;128.235;60.459;33.196;0;329.312;322;1.892;4.266;5.314;1.870;222;0;13.886;0;82;221;292;8;0;0;603;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMINHO DAS ÁGUAS RS - SICREDI CAMINHO DAS ÁGUAS RS;95.213.211;b3S;I;2;S4;9;ROLANTE;RS;03/2022;340.829;107;2.836;8.380;18.130;10.830;17.589;0;57.872;632;8.290;10.480;9.527;1.225;116;0;30.271;155;5.759;16.698;32.117;9.175;27;0;63.930;0;0;0;0;0;0;0;0;2.358;24.909;8.645;49;0;0;0;35.961;45;17.643;13.474;20.989;10.691;8.291;0;71.134;1.515;11.338;17.923;27.514;14.283;9.087;0;81.661;0
BOCOM;52.003;b1;C;3;S3;199;SALVADOR;BA;03/2022;339.950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.171;92.849;164.510;74.979;441;0;339.950;0
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5.192.316;n1;I;2;S4;14;SANTO CRISTO;RS;03/2022;336.201;59;750;2.076;3.720;1.946;1.051;0;9.601;33.331;79.563;106.188;28.554;1.037;7;0;248.681;0;58;168;337;173;3;0;740;0;0;0;0;0;0;0;0;4.295;13.210;13.982;1.675;2;0;0;33.164;0;0;0;0;0;0;0;0;11.833;12.599;15.367;4.051;163;2;0;44.015;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;03/2022;334.476;32;748;2.639;5.193;1.461;538;0;10.612;808;7.890;25.055;23.750;6.145;415;0;64.063;105;3.035;8.263;16.243;6.032;88;0;33.766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;23.187;75.778;63.923;24.277;30.494;0;218.059;1.447;5.130;1.399;0;0;0;0;7.977;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694.389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;03/2022;333.372;36;726;1.964;4.448;1.493;889;0;9.555;1.019;9.709;21.783;38.125;15.524;14.231;0;100.392;211;2.949;8.034;16.093;3.359;0;0;30.647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;20.313;88.387;39.918;18.016;13.167;0;179.938;1.188;10.116;1.386;119;31;0;0;12.840;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;03/2022;331.955;0;94;218;144;0;0;0;455;707;42.669;22.215;24.916;4.554;108;0;95.169;30;965;2.388;3.201;250;0;0;6.834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;91.043;86.664;21.951;1.682;46;0;201.421;269;10.075;3.998;11.601;2.133;0;0;28.075;0
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36.321.990;n1;I;2;S5;14;VITORIA;ES;03/2022;331.329;0;0;0;0;0;0;0;0;87.812;111.931;122.495;9.091;0;0;0;331.329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7.599.206;b3S;I;2;S5;9;GOIANIA;GO;03/2022;330.369;68;309;661;694;0;0;0;1.733;1.134;33.018;34.250;44.552;13.662;7.850;0;134.466;63;620;1.690;3.788;590;0;0;6.750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.680;48.552;65.964;19.841;2.707;0;150.745;3.154;29.041;2.208;827;624;822;0;36.676;0
COOPERATIVA DE CRÉDITO UNICRED DESBRAVADORA LTDA - UNICRED DESBRAVADORA;1.039.011;b3S;I;2;S5;9;CHAPECO;SC;03/2022;330.063;0;0;0;0;0;0;0;0;532;22.975;60.440;83.389;28.520;24.330;5;220.190;16;2.561;7.063;11.290;3.132;5;0;24.067;15;933;2.494;6.083;5.702;17.297;6.340;38.864;173;21.791;8.227;40;0;0;0;30.231;0;0;0;0;0;0;0;0;85;4.481;3.216;2.749;2.281;3.898;0;16.710;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;03/2022;325.545;22;710;2.212;4.583;1.198;217;0;8.941;2.192;20.096;49.661;50.425;19.454;8.884;0;150.712;113;2.427;6.559;12.090;3.883;6;0;25.078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;7.440;58.077;29.270;14.094;13.938;0;123.147;2.530;9.399;3.282;2.120;160;174;0;17.666;0
COOPECREDI GUARIBA - COOPERATIVA DE CREDITO;44.469.161;b3S;I;2;S4;9;GUARIBA;SP;03/2022;322.415;1;149;429;934;79;0;0;1.593;33;13.327;38.925;29.566;6.959;3;0;88.812;0;893;1.245;3.110;236;0;0;5.483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.049;174.698;21.339;2.214;0;0;217.301;144;2.515;3.027;2.692;683;165;0;9.226;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698.609;b3S;I;2;S5;9;PARACATU;MG;03/2022;321.767;0;0;0;0;0;0;0;0;698;9.435;21.993;48.077;13.798;1.008;0;95.010;15;1.149;2.990;6.450;2.591;106;0;13.302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.432;67.683;69.967;44.529;11.161;2.001;0;197.773;1.583;9.749;2.668;1.624;57;0;0;15.681;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;03/2022;320.784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;3.551;95.115;196.016;10.284;8.289;0;313.527;7;636;1.265;1.876;1.261;2.212;0;7.257;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;03/2022;320.414;55;407;1.349;3.542;2.364;3.407;0;11.124;534;15.672;17.045;23.109;8.314;2.576;0;67.250;41;563;1.970;4.408;2.674;7;0;9.663;0;0;0;0;0;0;0;0;1;22;5;0;0;0;0;28;620;68.985;52.902;31.843;23.091;14.206;0;191.647;1.036;6.891;13.942;12.377;5.512;890;53;40.702;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;S5;9;MURIAE;MG;03/2022;315.224;8;650;1.803;3.616;1.136;502;0;7.714;1.305;8.677;30.014;51.965;18.859;3.232;0;114.052;31;1.821;5.672;10.936;4.918;58;0;23.437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;7.239;69.725;50.539;21.689;12.383;0;161.638;1.371;4.043;1.805;350;305;511;0;8.384;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;03/2022;312.451;35;1.567;4.351;9.586;3.975;658;0;20.172;1.142;11.261;25.626;43.510;24.835;26.559;0;132.933;22;1.319;4.022;9.028;4.340;344;0;19.075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;569;9.749;58.768;26.466;18.941;12.055;0;126.547;2.029;8.985;2.497;213;0;0;0;13.723;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.473.806;n1;I;2;S5;14;BENTO GONCALVES;RS;03/2022;310.670;6;193;247;3;0;0;0;449;12.730;110.411;139.401;47.544;134;0;0;310.221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22.760.839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;03/2022;309.095;0;93;251;434;88;0;0;866;494;12.436;68.211;96.340;53.041;16.411;0;246.934;26;304;1.048;2.105;807;0;0;4.290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;1.666;23.602;7.339;5.929;2.143;0;40.714;1.089;4.288;2.611;3.833;2.397;2.073;0;16.291;0
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3.645.752;b3S;I;2;S5;9;SAO GOTARDO;MG;03/2022;308.754;0;33;91;201;25;0;0;351;50;13.249;28.377;30.811;8.524;5.181;0;86.192;4;1.094;2.968;5.260;832;0;0;10.159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.384;107.325;43.578;19.214;5.380;0;206.882;90;4.493;584;4;0;0;0;5.171;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67.096.909;b3S;I;2;S4;9;FRANCA;SP;03/2022;303.630;0;0;0;0;0;0;0;0;635;3.029;60.672;41.224;14.910;1.090;0;121.558;2;604;4.262;4.848;423;0;0;10.139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.822;12.832;141.875;4.268;1.536;377;0;163.710;204;7.392;225;259;143;0;0;8.224;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8.624.548;b3S;I;2;S5;9;MURIAE;MG;03/2022;301.214;4;66;181;381;83;0;0;714;1.370;6.623;30.381;21.544;6.842;447;0;67.207;63;883;2.393;4.315;1.210;0;0;8.864;0;0;0;0;0;0;0;0;0;30;7;0;0;0;0;37;681;26.427;55.046;42.812;30.613;20.857;0;176.437;2.238;7.460;16.312;15.932;5.090;852;71;47.955;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;03/2022;299.874;24;655;1.790;3.677;958;0;0;7.105;955;9.538;23.562;30.586;7.569;249;0;72.459;106;4.009;11.287;22.549;4.422;0;0;42.373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;23.368;70.966;52.966;11.229;667;0;159.350;2.277;10.426;4.903;332;287;361;0;18.586;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10.348.181;b3S;I;2;S4;9;ITAPEMA;SC;03/2022;299.142;46;3.210;9.323;19.876;9.847;10.865;0;53.166;923;10.526;24.750;30.732;5.154;1.459;0;73.545;222;5.530;15.440;26.455;6.313;22;0;53.982;0;0;0;0;0;0;0;0;3.482;48.267;18.555;105;0;0;0;70.408;1;529;2.508;1.089;617;533;0;5.277;2.452;9.499;8.074;10.746;5.332;6.660;0;42.763;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92.796.564;b3S;I;2;S4;9;PORTO ALEGRE;RS;03/2022;294.467;27;1.740;4.848;7.683;1.135;223;0;15.655;284;4.995;11.365;15.103;2.419;2.319;0;36.486;40;2.099;5.665;9.373;2.189;8;0;19.374;0;0;0;0;0;0;0;0;2.039;45.978;15.910;114;0;0;0;64.041;203;8.890;19.751;21.425;10.822;6.768;0;67.860;1.528;11.050;18.432;30.252;16.058;13.732;0;91.051;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;03/2022;293.092;0;80;281;263;0;0;0;624;730;29.642;22.504;3.622;188;0;0;56.686;1;1.286;3.128;5.765;1.060;0;0;11.239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;20.887;72.223;102.874;12.558;3.060;0;211.671;293;10.561;2.018;0;0;0;0;12.872;0
CREDISIS JICRED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;03/2022;285.407;0;0;0;0;0;0;0;0;1.719;52.302;92.494;42.414;1.661;5;0;190.596;67;2.349;5.194;6.635;716;2;0;14.964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.232;17.985;0;0;0;37.217;1.731;23.326;16.416;927;221;10;0;42.631;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;03/2022;284.975;37;923;2.769;5.433;1.144;221;0;10.527;1.847;14.221;34.806;41.752;8.536;7.005;0;108.168;174;3.463;9.186;16.061;3.408;16;0;32.308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;13.429;43.078;30.971;13.305;5.880;0;106.774;4.740;12.567;3.005;3.340;2.262;1.284;0;27.198;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3.965.737;b3S;I;2;S5;9;XAXIM;SC;03/2022;284.310;1;34;95;209;99;0;0;438;371;4.562;12.732;13.932;4.808;1.155;133;37.694;16;523;1.410;2.779;762;0;0;5.490;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;6;235;44.237;34.560;47.119;38.061;41.417;0;205.628;694;5.406;13.471;11.324;3.028;1.095;35;35.054;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;03/2022;283.758;9;448;1.226;2.561;1.041;627;0;5.914;555;13.165;21.849;44.132;19.155;12.863;0;111.718;117;4.499;9.496;21.168;7.283;16;0;42.578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;25.512;25.122;21.583;19.340;18.115;0;110.015;655;2.771;1.785;2.123;2.058;4.141;0;13.534;0
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;03/2022;283.058;1;98;225;336;1;0;0;661;195;3.565;12.440;16.924;6.601;6.745;0;46.469;1;295;816;1.621;665;0;0;3.398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;27.427;88.751;74.945;22.000;12.780;0;226.076;110;5.036;1.251;57;0;0;0;6.454;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;03/2022;281.956;28;439;1.207;2.800;776;1;0;5.250;603;18.659;32.976;49.267;11.798;0;0;113.304;5;1.224;3.092;4.980;624;0;0;9.926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.643;44.201;57.946;23.387;12.893;0;0;140.070;1.966;9.430;2.007;4;0;0;0;13.406;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5.888.589;b3S;I;2;S5;9;CURITIBA;PR;03/2022;280.306;339;5.382;13.552;29.012;20.717;16.591;0;85.593;1.402;12.039;25.920;39.758;7.588;1;0;86.707;41;445;1.255;2.801;470;0;0;5.012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573;52.824;20.721;10.950;8.004;1.925;0;94.997;3.480;1.968;1.671;529;340;9;0;7.998;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;03/2022;279.597;0;0;0;0;0;0;0;0;360;8.516;17.795;33.786;12.351;6.713;0;79.521;80;1.063;2.935;6.828;1.719;0;0;12.625;0;0;0;0;0;0;0;0;0;24;4;0;0;0;0;28;343;59.414;29.528;23.891;17.962;18.964;0;150.101;746;6.097;16.504;8.559;2.764;2.624;28;37.322;0
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;03/2022;276.692;5;325;1.083;2.833;1.317;1;0;5.564;746;10.910;29.477;31.951;11.741;541;0;85.366;19;862;2.963;6.835;2.156;2;0;12.837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.341;56.194;45.736;28.574;7.694;0;151.539;1.235;5.884;8.190;3.746;1.805;526;0;21.387;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;03/2022;273.472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.306;27.718;62.662;111.810;40.926;5.125;0;259.546;77;1.336;2.681;4.444;3.951;1.438;0;13.926;0
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;03/2022;267.626;15;548;1.473;2.928;1.025;202;0;6.192;1.168;19.595;46.723;71.363;27.811;12.806;0;179.465;39;1.081;3.006;6.013;2.531;154;0;12.824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;11.538;24.069;16.820;5.704;1.762;0;59.946;726;4.969;1.854;544;483;623;0;9.199;0
VOITER;50.531;b1;C;2;S4;199;SAO PAULO;SP;03/2022;266.527;0;6;23;358;0;0;0;387;2;27.402;58.484;97.810;46.563;26.401;0;256.662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;772;3.050;1.239;2.790;1.214;413;0;9.478;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;03/2022;265.848;0;0;0;0;0;0;0;0;1.681;22.564;65.389;7.348;377;18;0;97.377;16;2.499;6.459;13.159;3.244;0;0;25.376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;19.569;61.298;32.400;11.539;2.236;0;127.103;429;12.576;2.831;156;0;0;0;15.992;0
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4.388.688;b3S;I;2;S5;9;GOIANIA;GO;03/2022;264.495;9;7;16;17;0;0;0;49;217;6.433;13.579;15.678;2.178;2.416;0;40.501;32;669;1.824;3.229;518;0;0;6.271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.240;58.545;65.732;19.534;0;0;172.052;611;9.596;5.854;13.477;13.025;3.060;0;45.623;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85.291.086;b3S;I;2;S5;9;JACINTO MACHADO;SC;03/2022;263.719;5;332;859;1.828;708;126;0;3.858;904;13.923;30.205;47.888;17.370;6.041;0;116.332;71;6.432;16.566;32.518;9.135;68;0;64.790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;29.718;8.353;12.856;11.565;9.939;0;72.444;659;2.208;1.952;841;469;165;0;6.293;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;03/2022;263.506;111;2.975;7.689;19.642;15.508;24.088;0;70.013;857;5.771;13.540;15.326;4.403;810;0;40.707;109;892;2.654;5.291;1.784;51;0;10.781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;16.668;39.322;50.903;17.622;7.589;0;132.110;3.162;5.599;1.004;88;41;0;0;9.895;0
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73.443.863;b3S;I;2;S5;9;BLUMENAU;SC;03/2022;263.494;0;52;145;200;12;0;0;409;756;12.927;33.191;51.593;18.192;7.739;0;124.397;18;3.095;8.442;13.399;3.290;14;0;28.257;32;1.559;4.171;9.999;8.539;27.836;13.986;66.122;264;22.297;8.529;37;0;0;0;31.127;0;0;0;0;0;0;0;0;128;3.276;2.463;2.042;1.674;3.597;0;13.181;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;03/2022;258.287;41;1.249;3.616;6.885;3.138;920;0;15.848;657;19.539;11.439;9.148;1.361;26;0;42.171;75;1.904;3.314;6.359;1.300;3;0;12.955;0;0;0;0;0;0;0;0;1.465;17.347;5.875;39;0;0;0;24.726;35;41.164;32.913;33.629;20.380;357;0;128.479;944;10.921;7.903;10.115;3.730;495;0;34.108;0
COOPERATIVA DE CRÉDITO DA REGIÃO DE FRONTEIRAS DE RO/MT LTDA. - SICOOB FRONTEIRAS;3.612.764;b3S;I;2;S5;9;CACOAL;RO;03/2022;255.976;0;57;167;347;91;0;0;662;2.866;17.950;55.213;47.163;3.606;2;0;126.800;24;607;2.034;4.094;1.109;0;0;7.867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.387;36.560;43.411;6.242;0;0;94.599;1.706;20.295;3.717;329;0;0;0;26.048;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S4;9;MARILIA;SP;03/2022;255.485;258;3.087;9.025;17.270;7.945;9.641;0;47.226;514;9.749;20.748;25.085;4.959;493;0;61.549;42;1.619;4.396;6.827;1.187;52;0;14.123;0;0;0;0;0;0;0;0;3.452;29.347;11.140;77;0;0;0;44.015;0;3.538;13.663;12.940;2.516;95;0;32.752;1.735;13.116;15.202;17.088;6.931;1.747;0;55.820;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;S5;9;CASCAVEL;PR;03/2022;254.397;0;0;0;0;0;0;0;0;721;40.375;77.359;76.002;25.796;3.444;0;223.698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;6.246;12.876;161;7;0;0;19.324;554;5.159;2.793;2.332;537;0;0;11.375;0
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1.727.929;b3S;I;2;S5;9;PATOS DE MINAS;MG;03/2022;250.740;0;0;0;0;0;0;0;0;365;14.099;41.454;64.182;31.995;31.611;0;183.707;8;1.024;2.696;4.187;744;0;0;8.661;0;291;1.078;2.485;1.735;2.320;0;7.910;268;15.556;5.954;14;0;0;0;21.792;0;0;0;0;0;0;0;0;87;6.862;7.945;5.918;3.877;3.981;0;28.670;0
