Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;12/2012;101.314;80.649;86.743;80.530;14.571;1.673;14.130;14,84%;9,47%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;12/2012;101.227;67.972;86.005;83.768;15.222;-17;14.410;18,00%;23,24%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;12/2012;101.055;57.368;89.625;87.759;11.430;1.044;11.394;15,11%;11,46%;0;7
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;12/2012;100.926;0;35.162;0;65.763;-1.927;65.763;45,87%;0,04%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DO CREA, DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;12/2012;99.876;52.974;87.275;85.972;12.601;1.061;12.601;20,47%;5,11%;0;1
BANCO AZTECA DO BRASIL S.A.;9391857;b1;;I;3;RECIFE;PE;12/2012;99.315;73.241;75.295;72.003;24.020;-15;23.997;39,10%;1,97%;0;0
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;12/2012;99.199;37.131;71.867;68.449;27.332;861;27.331;43,55%;31,14%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;12/2012;99.178;32.113;88.875;88.023;10.303;814;10.303;21,99%;23,43%;0;1
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;12/2012;98.348;0;55.078;4.813;43.270;369;42.213;39,95%;5,50%;2;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;12/2012;98.222;93.198;50.132;22.966;48.089;15.728;48.089;16,31%;0,85%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS ? SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;12/2012;97.735;52.012;85.558;84.675;12.177;1.234;11.711;17,30%;4,93%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;12/2012;97.323;75.955;84.004;78.402;13.319;1.551;13.161;15,96%;8,23%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;12/2012;96.885;68.006;15.936;4.936;80.949;4.855;80.949;108,39%;2,40%;0;0
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74451022;n2;;I;2;POCOS DE CALDAS;MG;12/2012;96.265;831;69.522;0;26.743;4.002;26.743;13,47%;6,40%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA. ? SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;12/2012;95.751;69.997;71.930;61.639;23.822;1.811;23.813;31,00%;6,81%;0;9
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;12/2012;95.408;0;92.242;0;3.165;-334;3.165;31,71%;9,70%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;12/2012;94.637;45.728;76.989;74.491;17.648;2.484;17.617;26,71%;26,44%;0;7
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;12/2012;94.399;0;34.163;0;60.235;337;0;NI%;0,00%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;12/2012;94.228;42.643;83.992;82.954;10.237;-26;10.114;15,43%;5,86%;0;9
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;12/2012;93.918;39.414;76.029;58.095;17.889;838;17.568;32,12%;15,83%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ E PATOS DE MINAS LTDA. - UNICRED DO ALTO PARANAÍBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;12/2012;93.454;63.869;83.012;76.120;10.442;1.395;10.433;15,49%;9,04%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;12/2012;93.401;56.667;75.646;55.693;17.755;2.978;17.755;21,24%;0,31%;0;0
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;12/2012;92.948;0;83.610;0;9.338;-1.668;9.333;18,16%;34,55%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;12/2012;92.877;48.731;81.389;76.606;11.489;1.638;11.343;16,78%;10,66%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;12/2012;92.762;69.449;76.019;50.770;16.743;1.992;16.667;21,34%;25,64%;0;6
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;;I;2;SAO PAULO;SP;12/2012;92.613;594;48.549;0;44.064;-3.687;42.623;31,41%;4,65%;2;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;BLUMENAU;SC;12/2012;92.357;62.531;76.706;73.826;15.652;859;15.232;19,93%;8,68%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;12/2012;92.296;47.713;73.947;70.432;18.349;1.322;18.277;27,14%;7,14%;0;5
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;12/2012;92.213;0;76.837;0;15.376;273;15.376;36,82%;3,43%;2;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;12/2012;92.180;53.139;77.331;75.207;14.849;868;13.999;18,82%;29,01%;0;7
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;3;CANDIDO MOTA;SP;12/2012;91.309;54.723;75.811;71.935;15.498;606;15.320;20,59%;12,27%;0;8
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;12/2012;90.724;48.196;80.673;78.366;10.050;1.907;10.011;15,38%;11,83%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;12/2012;90.295;51.575;56.770;51.437;33.524;4.394;33.119;57,02%;5,83%;0;2
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;12/2012;90.186;49.673;75.567;65.495;14.620;738;14.546;25,69%;10,28%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. ? SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;12/2012;89.951;61.570;77.378;54.042;12.573;1.111;12.463;17,97%;21,73%;0;15
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;12/2012;89.399;32.781;81.764;63.900;7.635;492;7.430;14,97%;26,09%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;12/2012;88.953;74.362;76.168;66.820;12.786;561;12.767;18,83%;2,37%;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;12/2012;88.770;49.591;69.609;52.431;19.161;1.140;19.072;28,80%;14,20%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;12/2012;87.790;65.533;60.999;53.896;26.791;2.210;26.586;39,83%;3,03%;0;4
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;12/2012;87.767;73.942;67.704;35.411;20.063;731;19.048;26,96%;5,81%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;12/2012;86.576;66.513;64.860;36.984;21.716;2.232;21.669;29,34%;11,30%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;12/2012;86.262;58.530;68.827;66.667;17.434;2.271;17.407;24,94%;6,68%;0;5
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;12/2012;85.773;0;39.094;0;46.679;9.815;46.679;43,04%;0,53%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;12/2012;85.562;46.062;59.986;48.079;25.576;2.945;25.160;50,38%;2,88%;0;1
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;12/2012;84.816;50.256;66.673;59.915;18.144;1.215;18.085;23,96%;20,02%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;12/2012;84.724;61.023;40.320;29.043;44.404;5.540;44.001;68,00%;4,51%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;12/2012;84.490;49.505;68.916;67.558;15.574;2.150;15.558;24,84%;5,08%;0;7
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;12/2012;84.475;58.135;57.760;53.744;26.714;2.031;25.693;42,53%;6,22%;0;7
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;12/2012;84.291;17.542;71.004;60.055;13.288;986;13.180;39,92%;3,99%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;12/2012;84.156;48.902;55.862;49.050;28.294;433;28.190;38,49%;9,39%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;12/2012;83.758;52.984;71.107;52.527;12.651;381;11.840;17,18%;35,64%;0;10
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;12/2012;83.591;49.689;60.280;55.187;23.311;913;23.311;41,44%;2,89%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;12/2012;83.274;55.496;71.588;68.048;11.686;859;11.187;17,27%;32,57%;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;12/2012;83.271;47.753;56.425;53.075;26.846;93;25.761;44,49%;6,74%;0;9
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;12/2012;83.237;0;21.928;0;61.309;2.487;61.309;63,79%;0,68%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;12/2012;83.009;52.609;65.379;62.874;17.630;2.041;17.300;28,84%;7,31%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;12/2012;82.440;67.479;67.801;58.617;14.638;2.145;14.196;20,83%;8,03%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;12/2012;82.271;34.082;66.906;48.112;15.364;965;14.318;22,80%;31,39%;0;2
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;12/2012;80.976;37.892;65.245;64.258;15.731;1.979;15.262;35,38%;1,67%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;12/2012;80.925;63.951;60.277;28.986;20.648;2.337;20.578;32,65%;3,73%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;12/2012;80.351;35.406;69.962;59.796;10.389;1.363;10.258;22,06%;11,14%;0;12
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;12/2012;80.339;84.543;62.751;61.020;17.588;980;17.588;21,79%;0,21%;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;12/2012;79.798;28.333;70.141;69.259;9.657;874;8.981;22,62%;11,78%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;12/2012;79.758;40.298;64.986;61.242;14.771;1.228;14.695;30,56%;3,59%;0;8
COOPERATIVA DE CRÉDITO DA MICRORREGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;12/2012;79.579;61.733;58.676;36.193;20.902;1.948;20.886;30,94%;4,48%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;12/2012;78.968;39.128;57.424;48.564;21.544;1.810;21.471;41,83%;10,12%;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;12/2012;78.610;55.132;58.985;37.739;19.624;3.952;19.556;34,01%;1,85%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;12/2012;77.985;55.876;59.750;38.526;18.235;2.356;18.183;30,79%;3,43%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;12/2012;77.312;61.764;54.100;51.881;23.212;3.309;23.160;37,24%;1,20%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;12/2012;77.308;52.758;67.918;35.113;9.390;496;9.388;17,27%;5,70%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;12/2012;76.058;50.305;54.598;50.949;21.460;2.349;20.699;36,94%;9,82%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;12/2012;75.977;56.574;55.082;51.729;20.895;2.811;20.895;35,96%;4,66%;0;7
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;12/2012;75.865;38.452;6.252;1.116;69.613;2.226;69.613;29,46%;0,29%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;12/2012;75.127;54.111;61.942;53.629;13.186;1.909;12.725;23,27%;13,12%;0;4
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;12/2012;74.524;45.066;60.189;48.457;14.336;1.375;14.108;26,42%;11,63%;0;19
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;12/2012;73.501;21.505;55.327;49.501;18.174;3.075;18.174;35,78%;9,27%;1;0
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;12/2012;72.901;50.911;55.604;40.214;17.297;899;17.166;25,46%;11,75%;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;12/2012;72.764;5.364;59.019;0;13.744;136;10.924;22,88%;48,90%;0;0
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;12/2012;71.809;48.179;57.583;37.630;14.226;2.029;14.078;26,45%;11,96%;0;3
TITULO CORRETORA DE VALORES S.A.;62169875;n2;;I;2;SAO PAULO;SP;12/2012;71.179;1.297;55.360;0;15.819;178;15.819;57,23%;4,51%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DO ESTADO DE SANTA CATARINA - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;12/2012;70.431;38.584;59.462;58.069;10.969;630;10.819;21,59%;8,72%;0;8
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;12/2012;69.958;32.857;58.872;57.285;11.086;1.118;11.086;27,46%;5,92%;0;2
BANCO CR2 S/A;3532415;b1;;I;2;RIO DE JANEIRO;RJ;12/2012;69.132;31.191;41.317;29.675;27.814;-2.666;27.814;55,65%;1,61%;2;0
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;12/2012;69.101;16.385;63.310;62.794;5.791;808;5.452;19,48%;8,44%;0;1
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;12/2012;69.023;49.667;46.725;32.158;22.298;1.742;22.225;37,39%;6,72%;0;4
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;12/2012;68.979;4.320;58.617;1.319;10.362;-6.628;9.945;20,96%;20,38%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;12/2012;68.912;49.158;56.222;29.741;12.690;400;11.832;17,75%;14,97%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SUL E SUDOESTE MINEIRO LTDA. - SICOOB CREDIACIP;599085;b3S;;I;2;PASSOS;MG;12/2012;68.571;56.315;43.388;38.697;25.183;3.185;25.065;45,19%;1,50%;0;2
H.H.PICCHIONI;30829;n2;;C;2;BELO HORIZONTE;MG;12/2012;68.465;106;32.519;0;35.947;-834;0;NI%;0,00%;5;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;12/2012;68.430;48.679;49.131;31.836;19.299;1.020;19.197;31,36%;5,78%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;12/2012;68.325;40.239;52.882;50.348;15.443;1.883;14.821;30,76%;10,82%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;12/2012;68.050;51.246;16.049;7.917;52.001;3.935;52.001;98,97%;1,38%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;12/2012;67.910;54.116;8.381;0;59.528;4.163;59.528;99,50%;0,02%;0;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;12/2012;67.829;42.419;29.030;23.946;38.799;1.817;38.799;88,34%;1,05%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;12/2012;67.679;46.928;58.676;27.666;9.004;717;9.004;16,71%;16,35%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;12/2012;67.582;57.909;57.156;31.200;10.427;-2.951;10.418;20,04%;15,78%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;12/2012;66.948;59.044;11.418;0;55.530;3.060;55.530;94,76%;0,02%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;12/2012;66.644;50.342;38.234;32.270;28.410;2.639;28.410;60,41%;4,30%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;12/2012;66.416;50.664;44.969;41.593;21.446;1.988;21.436;38,16%;19,94%;0;6
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;12/2012;66.401;33.012;48.079;44.828;18.322;1.320;18.319;45,36%;3,05%;0;3
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;12/2012;66.236;51.391;55.273;39.691;10.963;-1.560;10.841;21,30%;28,16%;0;6
